71897	1
30372228	1
10124096	1
8165739	1
971189	1
1189689	1
2064193	1
4272383	1
10320515	1
481609	1
14115145	1
5883261	1
16277	1
1434052	1
277383	1
2367027	1
16450097	1
290835	1
4073069	1
2227638	1
169492	1
234657	1
866165	1
273174	1
14526270	1
2041543	1
277279	1
147418	1
1813070	1
30010677	1
23598015	1
2966014	1
643281	1
1629724	1
39787564	1
299696	1
22722859	1
13757797	1
1494514	1
24275977	1
25583512	1
2634371	1
43474	1
1027627	1
33538846	1
1323503	1
11311895	1
11796387	1
1308644	1
1664077	1
1230547	1
20220021	1
1101615	1
35102183	1
759787	1
16892560	1
39764672	1
10380046	1
20292015	1
1679687	1
752939	1
61215	1
182821	1
18785672	1
7439111	1
22948341	1
268111	1
28269389	1
43379686	1
2497456	1
1063371	1
12525903	1
13445285	1
26619496	1
219732	1
11954274	1
5617543	1
10072291	1
845979	1
2412903	1
5247259	1
20618	1
17376699	1
13357110	1
31377778	1
553091	1
240891	1
185741	1
20813	1
319799	1
47932753	1
1083612	1
3909365	1
2229341	1
12408126	1
309283	1
2416986	1
12008677	1
16547	1
22169259	1
3914397	1
25805998	1
12781759	1
15346	1
19043864	1
5436093	1
103098	1
543474	1
21119570	1
239571	1
30767008	1
40593179	1
6585780	1
30846940	1
17350328	1
16774	1
878885	1
10304163	1
3212	1
4311124	1
16905658	1
48757077	1
65378	1
16277220	1
435706	1
34661192	1
3147509	1
1970001	1
28812	1
285651	1
22203356	1
22665637	1
382736	1
19482766	1
2008087	1
11449280	1
18486406	1
33502104	1
43246072	1
66179	1
200692	1
5291073	1
841054	1
10599201	1
165520	1
163536	1
3333047	1
32501324	1
148483	1
1292216	1
6143670	1
11052706	1
5523115	1
11627830	1
2542915	1
503169	1
38873148	1
1693302	1
454106	1
3747778	1
250278	1
13950748	1
3160748	1
1820052	1
6803957	1
13023706	1
1115082	1
5750730	1
1522969	1
1079447	1
380084	1
429097	1
142788	1
1282104	1
21158129	1
1435715	1
1057118	1
3891864	1
45964	1
26348470	1
32744689	1
23278520	1
11728579	1
20456332	1
26894559	1
325707	1
21735819	1
29456838	1
1083336	1
418390	1
13826376	1
232180	1
327520	1
31735263	1
1857860	1
29415148	1
216573	1
3050854	1
4417701	1
263518	1
3121072	1
22789142	1
4023894	1
1232795	1
63742	1
69680	1
31808372	1
18621887	1
6889810	1
848569	1
412070	1
434931	1
612714	1
2164754	1
7137740	1
1916931	1
5014963	1
27147419	1
3664183	1
22852566	1
2279675	1
16455363	1
7565899	1
512953	1
26546362	1
3779956	1
38687744	1
6899898	1
140679	1
157456	1
3630078	1
3538049	1
1418381	1
26164090	1
29372052	1
37578321	1
19177244	1
140110	1
170717	1
6941601	1
776066	1
873834	1
1966154	1
31467178	1
1132228	1
1054403	1
8499980	1
496698	1
15838471	1
21830877	1
49266	1
808051	1
23968490	1
8593565	1
1422034	1
5842662	1
9347026	1
2705551	1
789610	1
3541991	1
2151277	1
1952529	1
9094966	1
2713470	1
50229	1
714401	1
4027625	1
16826444	1
698196	1
40568231	1
26544580	1
7962440	1
14267715	1
337976	1
450338	1
443542	1
87578	1
1775327	1
34749	1
66199	1
22912418	1
2420915	1
977989	1
38457206	1
11607339	1
2381384	1
38219893	1
18114921	1
19289220	1
24440389	1
921023	1
24439476	1
9912101	1
2126131	1
418893	1
216566	1
485340	1
2035340	1
160458	1
761800	1
33197347	1
17335	1
4393566	1
5844443	1
9571569	1
34647617	1
5181145	1
310344	1
11046332	1
12395453	1
14035781	1
92715	1
597576	1
957500	1
788439	1
23968545	1
50538	1
3857607	1
8125197	1
3413609	1
232744	1
466743	1
1216322	1
174165	1
2471500	1
39941621	1
20066929	1
520438	1
2966030	1
409311	1
8574204	1
303301	1
147618	1
34370656	1
3282108	1
583312	1
420779	1
2819137	1
710325	1
34669	1
20532315	1
1503114	1
10076840	1
189474	1
1893210	1
1714594	1
406500	1
4919934	1
2105945	1
254658	1
19734497	1
25076801	1
1824738	1
10148	1
8855787	1
598363	1
3027265	1
16258716	1
890299	1
43742178	1
289562	1
45639	1
23466744	1
1267147	1
66083	1
6771165	1
485171	1
6020257	1
46935886	1
15908	1
1620130	1
331001	1
31580446	1
355133	1
1466811	1
1066284	1
21940799	1
14094327	1
169966	1
11519466	1
48702334	1
874421	1
21771202	1
68383	1
7969406	1
2071664	1
1419320	1
10803055	1
202123	1
6757855	1
16689404	1
1697170	1
8194462	1
21806684	1
16138165	1
36026254	1
7891323	1
872768	1
6994388	1
1429626	1
2901987	1
5131433	1
1943310	1
37799185	1
1004084	1
173082	1
26909	1
57538	1
20284400	1
24726351	1
33412039	1
38097449	1
34324127	1
23962991	1
642743	1
27602739	1
3594370	1
1188285	1
491051	1
640841	1
25446837	1
9155270	1
5007797	1
47775386	1
1091971	1
13934901	1
8551324	1
7324586	1
958398	1
779765	1
8604200	1
2773954	1
392315	1
255722	1
1932401	1
954	1
758631	1
636780	1
176943	1
7006970	1
91024	1
6239977	1
15963928	1
7129521	1
277170	1
300143	1
20319566	1
61079	1
1038986	1
5116171	1
5489686	1
2836668	1
27861306	1
5751455	1
2569685	1
7181824	1
896958	1
4088050	1
2045843	1
351721	1
207112	1
4652669	1
889645	1
6341257	1
128173	1
4896774	1
420350	1
22477214	1
3735675	1
951815	1
41941201	1
5410023	1
2249836	1
14224098	1
9910441	1
2487747	1
63156	1
779713	1
17301433	1
185340	1
37453076	1
523701	1
110651	1
2461581	1
54960	1
25136464	1
1748603	1
200385	1
1932117	1
600024	1
9668922	1
11818525	1
475966	1
627380	1
106752	1
853172	1
1559800	1
4800689	1
11705379	1
4191312	1
25365741	0
31470731	0
12057909	0
33394162	0
17946436	0
49373858	0
423672	0
19075231	0
6328711	0
26923750	0
12440798	0
10595364	0
12914932	0
8552582	0
47450758	0
41594707	0
6083018	0
19890173	0
18566656	0
7423094	0
2611302	0
24122949	0
28165317	0
16823530	0
1728282	0
22986084	0
44182014	0
23097255	0
151166	0
129672	0
6685477	0
19107699	0
26262194	0
23538640	0
11604648	0
6309158	0
2798725	0
44507307	0
33405739	0
2924579	0
92003	0
34157998	0
40498683	0
38192107	0
38187577	0
27430654	0
12376919	0
4993895	0
3575501	0
18655091	0
1570325	0
13131193	0
5619549	0
3260624	0
36854364	0
181162	0
12148737	0
11170600	0
10699170	0
28219778	0
40049749	0
47796878	0
1194806	0
22785146	0
5584863	0
6263429	0
3413168	0
8086116	0
23176045	0
240694	0
2396376	0
