16175039	1
2363370	1
7731172	1
106773	1
3105241	1
20220523	1
2138650	1
37086189	1
27401474	1
185219	1
6265959	1
13353299	1
750503	1
205454	1
2955681	1
16885157	1
292425	1
23309128	1
552477	1
33524068	1
2506862	1
213521	1
5154217	1
37791562	1
30864663	1
812448	1
2225929	1
3731924	1
3204757	1
8681982	1
8127304	1
3307088	1
366026	1
2161043	1
22675603	1
23897640	1
20437421	1
1418522	1
17629096	1
27979047	1
11192264	1
28830405	1
793025	1
21429397	1
1360660	1
733371	1
2597374	1
5154158	1
12114243	1
17145234	1
3554187	1
2750431	1
9416323	1
18649385	1
17554883	1
5815129	1
1893333	1
18442265	1
2198232	1
5555827	1
7541029	1
32285636	1
2016373	1
15871449	1
40543701	1
3052696	1
1850863	1
5508766	1
3648834	1
2142224	1
15859582	1
14534183	1
1475604	1
30963890	1
7363224	1
3069464	1
1126296	1
20705199	1
363533	1
7436566	1
13642736	1
40218358	1
265083	1
24008332	1
23652881	1
7255078	1
4578738	1
21532160	1
305037	1
33320803	1
6483271	1
26404069	1
40862492	1
3534645	1
935232	1
21979902	1
156507	1
362233	1
239109	1
715804	1
4927114	1
2585782	1
1636741	1
3850407	1
81736	1
5009911	1
1512347	1
473447	1
25240009	1
5802699	1
15482223	1
6930768	1
3118644	1
202725	1
48031368	1
3748024	1
2247174	1
8917884	1
4458389	1
3695057	1
31895687	1
27395276	1
31514320	1
3151298	1
179856	1
2615446	1
639467	1
6694401	1
36620698	1
10548540	1
37216454	1
1343517	1
3420154	1
12523182	1
107527	1
2732130	1
872499	1
163701	1
728064	1
1273199	1
740731	1
36577670	1
1572640	1
37321559	1
108178	1
12490254	1
1796328	1
3575844	1
6765466	1
28801140	1
5143917	1
26536775	1
12837648	1
23717714	1
38895769	1
29439459	1
6245255	1
106582	1
24525377	1
2171949	1
31038671	1
13388563	1
592799	1
3162837	1
2171939	1
16087546	1
27274310	1
1410744	1
167287	1
132994	1
1021390	1
4189701	1
804025	1
325591	1
2742800	1
2401847	1
721015	1
2857818	1
31522028	1
108177	1
36231971	1
24429755	1
7911016	1
950887	1
48522	1
30506036	1
7350043	1
1614615	1
3914173	1
339670	1
107413	1
7505991	1
7364140	1
19453274	1
2553629	1
57180	1
192461	1
495792	1
108154	1
7820225	1
12226490	1
24525255	1
133007	1
1189411	1
3322642	1
13380544	1
31648241	1
1623935	1
1650806	1
477947	1
48520	1
577710	1
7613753	1
7447560	1
1659118	1
41858694	1
1039408	1
15022027	1
9996889	1
1867925	1
2103663	1
1257451	1
58895	1
6204056	1
516026	1
77382	1
17130559	1
37736920	1
14283384	1
30498191	1
34984712	1
1529365	1
2242124	1
2044743	1
27515526	1
1631993	1
45019989	1
6159471	1
571691	1
2121997	1
41785387	1
3297949	1
32611058	1
5568430	1
2363293	1
7565881	1
1041231	1
1606173	1
6159925	1
23401520	1
18057106	1
2775911	1
464128	1
166331	1
23757368	1
657550	1
16006047	1
24435378	1
406317	1
8554864	1
20334825	1
2559653	1
3344643	1
828095	1
3794072	1
82394	1
2755118	1
108119	1
2861144	1
1217587	1
1589172	1
12815804	1
12475511	1
17877245	1
12257992	1
4831229	1
2635643	1
32811561	1
2509200	1
10079291	1
4696716	1
14756495	1
5159551	1
586138	1
2320573	1
4956691	1
1143111	1
598359	1
7737901	1
1973842	1
360387	1
6782526	1
1774359	1
391341	1
16176096	1
40144918	1
3005864	1
474415	1
5245511	1
44403485	1
5624266	1
7872872	1
17104681	1
6166645	1
13269529	1
2803426	1
82075	1
23006	1
1163159	1
30949715	1
1615527	1
28097804	1
1092509	1
7186809	1
16913954	1
15687417	1
2155830	1
2131056	1
15234553	1
65670	1
995801	1
33403768	1
3403042	1
26821774	1
715164	1
1342972	1
220016	1
28355189	1
28182379	1
441496	1
81726	1
13209404	1
6300417	1
5022053	1
157127	1
9266665	1
2069085	1
31622971	1
5492227	1
21583146	1
14922501	1
20873423	1
39768300	1
17636087	1
33268355	1
17624940	1
10665057	1
3272299	1
16058084	1
2403040	1
7328116	1
3301978	1
1456925	1
2123270	1
19184421	1
27456355	1
2700926	1
20779379	1
3350381	1
4575990	1
27979057	1
21870294	1
6658265	1
33441710	1
3056489	1
8362477	1
14855682	1
324754	1
1000228	1
24524459	1
7100561	1
31629003	1
86841	1
416229	1
32534763	1
1038806	1
5033642	1
29787740	1
1937292	1
24225289	1
12719991	1
2128204	1
21895119	1
319049	1
40092574	1
28706032	1
17016657	1
44661744	1
29201706	1
28182680	1
183911	1
1185872	1
28872508	1
41222226	1
33222661	1
37591	1
36353254	1
2665272	1
607411	1
10819236	1
1544670	1
3282784	1
32028608	1
5610868	1
1062940	1
2458189	1
1359045	1
82063	1
22551382	1
567875	1
13476918	1
1808249	1
7780072	1
98668	1
565217	1
8767982	1
1985414	1
1803607	1
33685650	1
29066938	1
185088	1
2787815	1
38708188	1
32442065	1
28014657	1
2669661	1
359676	1
16255177	1
3326314	1
971806	1
47622281	1
4517771	1
1374915	1
12104554	1
11795803	1
23041978	1
41567982	1
1463210	1
287989	1
1874354	1
964621	1
1025920	1
18882070	1
18010089	1
330438	1
18009446	1
10598905	1
28182423	1
42574097	1
431941	1
612239	1
3655819	1
1377897	1
13383787	1
406653	1
99722	1
5701266	1
2916262	1
26210204	1
28529333	1
7508468	1
16357196	1
107426	1
171593	1
35110745	1
16046831	1
71299	1
21554680	1
9458920	1
2221195	1
4622964	1
28248002	1
1272241	1
848879	1
14057579	1
19863	1
15867000	1
4530054	1
255626	1
87956	1
7889724	1
54030	1
30951	1
283234	1
21755963	1
27832719	1
49124804	1
9998102	1
2123683	1
1593563	1
1335333	1
27650026	1
1000539	1
28660775	1
1984607	1
10561504	1
36677710	1
2154626	1
96893	1
27834683	1
23696783	0
2076582	0
1195797	0
26215597	0
5879793	0
6419541	0
6311000	0
6176673	0
32847732	0
44829151	0
8298298	0
2255297	0
20152287	0
1784541	0
39613435	0
40432363	0
18250669	0
34058635	0
39624220	0
4139825	0
13348357	0
5306178	0
10410088	0
27302310	0
15744460	0
32658010	0
33430131	0
31126262	0
9120498	0
15131597	0
5836387	0
10237484	0
413511	0
518391	0
2613731	0
36742102	0
43505753	0
12964276	0
136043	0
8564535	0
39667172	0
1110544	0
2886260	0
3198920	0
5807339	0
7896798	0
12290613	0
33212447	0
14835690	0
9403908	0
5202848	0
48595993	0
111199	0
137969	0
2833841	0
2935871	0
249780	0
32658217	0
6741284	0
2456439	0
10507870	0
6707512	0
23068231	0
611807	0
25696820	0
8808585	0
18951616	0
23564334	0
28723573	0
28782947	0
1464048	0
32980299	0
7838507	0
12066530	0
27902327	0
1496134	0
6809689	0
1003529	0
25649636	0
11648678	0
25110363	0
20794773	0
4575988	0
920073	0
6576649	0
14119038	0
5945485	0
6044177	0
28624948	0
39589606	0
6242990	0
2613965	0
17533362	0
911228	0
12265693	0
5069921	0
12321716	0
2886410	0
90008	0
38494968	0
35277638	0
20534740	0
6824851	0
129096	0
13620306	0
1320198	0
2819502	0
26029112	0
17879442	0
5595788	0
4525665	0
4197781	0
24328844	0
19526118	0
178291	0
36631495	0
22098735	0
72785	0
35586321	0
25558393	0
12372453	0
10944130	0
38409686	0
7469069	0
41201870	0
6488315	0
196118	0
43096862	0
30495232	0
12427116	0
13272379	0
43669678	0
168758	0
11570517	0
246652	0
23054058	0
15228679	0
31699806	0
4782815	0
1336306	0
5660543	0
2069476	0
859523	0
24955482	0
9481106	0
42107833	0
878514	0
1366678	0
46351733	0
4217048	0
2139760	0
17980144	0
1031989	0
3135294	0
17860472	0
1324937	0
989089	0
10527180	0
2646250	0
9725424	0
6318187	0
11636905	0
17908247	0
18021043	0
6307138	0
13510758	0
2453646	0
1234936	0
5920068	0
6966944	0
38299639	0
6373502	0
31421274	0
2887139	0
496013	0
3227271	0
30267766	0
10133538	0
3315131	0
23267380	0
37610035	0
309362	0
15234920	0
11690323	0
2173754	0
15849584	0
12384293	0
38227908	0
619123	0
4699275	0
1354750	0
1018559	0
4164508	0
12695571	0
34046	0
1058204	0
13752510	0
5219070	0
7802363	0
22002491	0
137884	0
32487087	0
1816505	0
41062002	0
12488798	0
27592596	0
23070467	0
34484080	0
11680144	0
20880755	0
14012258	0
497762	0
138549	0
20292991	0
20261677	0
4394702	0
1662703	0
27427174	0
1643035	0
112428	0
14092149	0
6481865	0
35574276	0
24633044	0
8629534	0
6988521	0
4814344	0
19968880	0
532840	0
18386095	0
31362644	0
7529518	0
1954280	0
6318595	0
3496205	0
2181264	0
1890957	0
98226	0
18301717	0
9129088	0
14038932	0
1134746	0
4905601	0
13750150	0
18454182	0
406391	0
3439916	0
26971828	0
1609611	0
13434082	0
35405257	0
2158048	0
34489162	0
5806920	0
1484334	0
8193607	0
698578	0
14776961	0
244353	0
8078760	0
29041283	0
18104777	0
36691081	0
40057404	0
564817	0
9703726	0
970556	0
31019770	0
27590959	0
406892	0
18409735	0
174624	0
6747318	0
20976140	0
8718297	0
150754	0
914390	0
44588013	0
3873705	0
504971	0
29614614	0
11640253	0
2749181	0
492066	0
39278531	0
5044160	0
24505941	0
16025882	0
1431137	0
5881192	0
73638	0
23714160	0
42794603	0
4250793	0
236755	0
5020020	0
4178380	0
2912391	0
34046209	0
5824008	0
321333	0
34693739	0
310874	0
11884521	0
4645896	0
41447819	0
1194675	0
23714152	0
26624363	0
446267	0
8858292	0
15688095	0
34083793	0
9019429	0
42802184	0
16730987	0
26953746	0
41105299	0
22524534	0
43467062	0
1905946	0
24336540	0
46552561	0
13832313	0
4124791	0
1229102	0
40394852	0
3537756	0
13791907	0
2591008	0
3954443	0
27832364	0
8243767	0
8595107	0
19721569	0
23972934	0
3448843	0
14426740	0
11391544	0
36512308	0
32761131	0
6843988	0
3534349	0
11495446	0
19217624	0
5218352	0
6919028	0
12517175	0
26599852	0
11897277	0
3100074	0
568130	0
19363348	0
13101001	0
9694871	0
31803504	0
1113539	0
560092	0
8772313	0
2478455	0
23843197	0
18632382	0
2648445	0
37339965	0
314793	0
33018826	0
4745273	0
428773	0
31481269	0
351394	0
7408508	0
6245344	0
4758887	0
8482489	0
16925696	0
15101730	0
44744187	0
38092467	0
1947874	0
3495441	0
5777706	0
125799	0
40611624	0
1972356	0
3149241	0
29487031	0
696891	0
423366	0
7166163	0
989428	0
4433539	0
1793544	0
20450539	0
21433768	0
24666248	0
1657123	0
10918325	0
5400914	0
25923810	0
1327117	0
2837816	0
4285950	0
2442939	0
49317663	0
1582479	0
4278324	0
2868276	0
26847002	0
12067437	0
15229542	0
13146336	0
28582994	0
1264042	0
11188757	0
2182403	0
15272602	0
4583018	0
10763016	0
31177125	0
131175	0
2006626	0
15007916	0
603990	0
685311	0
28076960	0
6161339	0
22632078	0
6606750	0
1174395	0
9577429	0
43784042	0
16987499	0
20964909	0
3126438	0
1946688	0
3731469	0
4504055	0
14715430	0
265032	0
1511354	0
32656487	0
37676967	0
1303062	0
4609022	0
617313	0
32074449	0
4583523	0
23060204	0
9225247	0
29995815	0
1302873	0
3234667	0
22022527	0
15382067	0
2831735	0
5148769	0
1545225	0
23424980	0
14423783	0
14447718	0
31856300	0
1482770	0
743699	0
4104449	0
2381263	0
35157418	0
47903463	0
118493	0
20492108	0
26094262	0
1097623	0
40083620	0
13730827	0
198713	0
19777337	0
21109373	0
565639	0
5911190	0
6779451	0
3704725	0
2380172	0
1426880	0
2538921	0
8990067	0
1695003	0
14055757	0
2071588	0
21246396	0
12108915	0
5935835	0
4384992	0
19141578	0
22751	0
1654009	0
6533527	0
507791	0
13040338	0
18094061	0
17083030	0
2617909	0
