36704230	29153345	1
4126646	36565205	0
30474873	35709149	1
30296294	5215063	1
9464032	634863	0
27881744	1852603	1
34203123	41062058	0
1973041	11966762	1
44474055	3979154	1
45082552	9452468	1
17946716	190024	1
10966926	1544661	0
31463233	8537053	1
25945893	32061920	0
730945	5942007	0
30328453	10183995	0
14887046	149579	1
15626917	3979154	1
16678098	24726946	0
16714690	482867	1
23964857	3250410	1
27171556	1624105	0
21180421	1500717	1
24393292	41365810	0
6999684	9058166	1
37679667	4416119	0
31275067	29130402	0
41824684	1303375	1
41171841	780756	1
12488601	38194226	0
17057570	3305047	1
18332184	14029078	0
16046814	24990508	0
16647008	3533333	1
2420132	24418136	1
38327051	35835935	0
3387643	880099	0
16008156	401592	1
4636838	27850493	0
20950382	44087959	0
3239944	16081519	0
940648	29153345	1
16882116	557809	0
11171182	42863819	0
16783498	22604898	1
37012118	31336676	0
15626917	4312410	0
43184613	2844963	0
32795562	8912708	1
22459024	505605	1
40254843	9546803	0
10647187	3855460	1
17386115	3270734	0
21186190	9578387	0
30328453	29857743	1
12860189	3313378	1
43062503	24286913	0
42096411	37932785	1
31503662	17467390	0
19662370	4159134	0
10966926	2616679	1
3720297	20400060	1
7765462	3106135	1
44484392	43401767	0
17406991	27091106	0
16286349	3224127	1
14655799	1465040	1
34772185	3581950	1
19084328	1085026	1
23286921	12787667	1
7592686	14493393	0
27881775	5574273	0
20412576	25425248	0
20894043	11374239	0
10360849	751354	1
20198164	4451805	1
10996075	16301976	0
18752903	9688540	0
23281761	2245386	0
10360849	9858903	0
45673573	1553352	0
19203450	12950953	1
44848617	5906501	1
8461336	10466807	1
43536978	2444452	1
24864743	19553356	1
24174036	40755556	0
30510339	11760127	0
45409734	11760127	1
24085988	20467955	1
3208441	23888773	0
23160946	1635016	0
1243565	19170315	0
35006579	4984085	1
31562334	36701979	0
38283480	7404462	1
16642790	3560294	1
10648345	2738344	1
13758859	2330089	1
41378645	15202314	1
33096375	4159237	0
34866612	1658680	1
8780656	15636416	0
37427024	3305047	1
