37647445	1
10350	1
2144885	1
115707	1
1566548	1
332169	1
5393052	1
66401	1
4291300	1
30443421	1
191813	1
28662244	1
862237	1
375195	1
55040	1
25030512	1
463907	1
1092987	1
772738	1
88951	1
41566604	1
401475	1
891397	1
77323	1
19288637	1
168312	1
217462	1
25536	1
563566	1
62556	1
1134236	1
3562043	1
493683	1
1166515	1
964391	1
28010336	1
2190868	1
822352	1
729384	1
31209884	1
5120995	1
1266437	1
7215661	1
1672835	1
41886843	1
6437640	1
42727887	1
1424967	1
253074	1
292126	1
4210616	1
14383031	1
148088	1
319197	1
2298740	1
11629294	1
4912151	1
1178059	1
11585559	1
3913234	1
898358	1
642338	1
411732	1
42882032	1
40385284	1
913618	1
327959	1
30694494	1
1341423	1
136600	1
30083214	1
367105	1
699366	1
30258429	1
24998821	1
1341549	1
145422	1
10442871	1
2321993	1
1412031	1
47035434	1
9704515	1
300279	1
4343679	1
3188407	1
4991766	1
2499544	1
273640	1
20114770	1
16928951	1
44621841	1
635592	1
25380108	1
412798	1
6754018	1
17972628	1
408613	1
28802735	1
97423	1
6753919	1
299510	1
30863436	1
1118079	1
700228	1
4892540	1
1342292	1
861662	1
951380	1
5856477	1
814304	1
850160	1
426270	1
592306	1
774298	1
30918790	1
3704037	1
2550259	1
3056111	1
42437030	1
147872	1
1588735	1
146032	1
10154682	1
4199901	1
4052737	1
4190310	1
1979619	1
407899	1
273845	1
2432168	1
43536572	1
6486090	1
40528	1
27277413	1
42627781	1
6904182	1
705932	1
6115598	1
451711	1
216204	1
14849662	1
4197324	1
1886667	1
1365810	1
21733723	1
1104505	1
1626254	1
175876	1
4803012	1
6495584	1
6754816	1
9850460	1
298819	1
46293969	1
1314894	1
43624705	1
24657876	1
274210	1
6351910	1
12472199	1
412071	1
9427370	1
5904963	1
30703198	1
9338058	1
1168719	1
5175993	1
2830852	1
14607954	1
5944027	1
3790430	1
175366	1
8363641	1
1198719	1
3114075	1
7034430	1
212270	1
43922220	1
6249061	1
285660	1
426435	1
23431835	1
412929	1
45571695	1
2199751	1
323434	1
30328671	1
1805191	1
650307	1
42705114	1
968007	1
19329135	1
7720170	1
358922	1
1238360	1
4032505	1
953204	1
7304566	1
153059	1
2477454	1
16175648	1
152568	1
742063	1
407925	1
31176179	1
6120288	1
1319269	1
342137	1
354112	1
7037052	1
905811	1
40597	1
379856	1
37570897	1
201756	1
8077994	1
961567	1
12232975	1
26180952	1
67234	1
25938	1
861667	1
47552156	1
91613	1
1869224	1
45596	1
2646656	1
1124810	1
2673290	1
847310	1
287109	1
308249	1
96097	1
30990923	1
25273134	1
11345086	1
1921113	1
20082093	1
4529852	1
3121968	1
66906	1
1342359	1
12229985	1
2828427	1
6736927	1
375197	1
8549452	1
130081	1
11924638	1
767291	1
2577213	1
349523	1
15374324	1
13010392	1
40611624	1
10936603	1
16835709	1
1391471	1
1820400	1
1419749	1
47215224	1
700145	1
615074	1
529666	1
6060134	1
47725651	1
12550733	1
3055517	1
468413	1
353595	1
40732979	1
5596628	1
827035	1
8396923	1
8825971	1
964344	1
35698175	1
15251797	1
26713474	1
3055447	1
339825	1
14719270	1
366190	1
7766419	1
1107000	1
349242	1
5749288	1
19107850	1
1341472	1
410178	1
983518	1
412077	1
517923	1
1448254	1
1177591	1
1492735	1
1724605	1
4208256	1
81277	1
