1153198	41792224	1
187310	32901822	0
451160	32200575	0
830451	43414672	1
17864604	40636270	0
43086266	42514738	1
28359658	20367736	0
40261870	38518153	0
2615985	42491081	1
3121721	48346686	1
6688870	40149614	0
4059536	42766864	1
5678425	42537824	0
22949633	45565768	1
27591500	17367788	0
4141480	39901070	1
33953731	43299520	0
14391122	36468229	0
6650425	18713924	0
14140572	44759764	1
187310	44459341	1
39425800	47011806	0
39795369	47008159	1
4126396	43578851	1
4144734	46848596	0
23383569	23029940	1
5823100	38981420	0
2252854	42916944	1
5975607	28270498	1
22268967	21868189	1
2220813	45139045	0
22263560	47543465	0
2220813	25114724	1
22523935	32356039	0
438886	16196590	0
14541034	43164590	1
11101986	4228627	0
23176270	40778390	0
10517157	41593670	0
1136820	43741514	0
9799536	47011806	0
3894019	42473182	0
3658991	40243207	1
5720477	43253108	0
28286067	39773566	0
31678887	27316720	0
7177065	25114724	0
42812712	42523694	1
5160374	38483840	0
187305	47509823	1
2784869	44538765	1
20495543	31446513	0
6004904	40181832	1
23739721	7501670	0
3085165	28351256	1
22652680	40285180	1
31691689	46288191	1
5117020	44245512	1
17864502	10936592	0
3949925	632937	1
23847876	23376939	1
42812712	21255324	0
2217233	14420892	1
604025	5839691	0
3718640	1129796	0
7457176	43079781	1
6389047	14180773	0
31848248	39359802	0
24181449	7507768	0
30888940	26653541	1
40760694	30111556	0
2090236	46836872	0
3737797	43135881	1
32924423	23967327	0
28286067	43190996	1
3612608	45565768	1
3668476	42602105	0
2739178	47014044	0
27611018	39605931	1
1135285	42593024	0
29998089	33581787	1
11243012	40274058	0
42558145	42556852	1
21439806	42945412	1
9524110	44033743	0
39915956	4053775	0
16731215	42387372	1
5207510	40288176	1
7337784	39287411	0
23383569	36664355	0
2868671	39498614	1
25187665	46444682	1
2357924	29347504	1
7213694	44415443	1
22771995	43457255	1
3794310	43135881	1
8039613	19025112	1
6695709	42473057	0
17353943	33581787	1
20108293	32389357	0
22771995	44306736	0
5823100	43198510	1
41597721	25114724	0
26209264	42764857	1
43011583	18160020	0
3726692	43367983	0
30865546	43001374	1
4928858	33587924	0
1577882	42454048	1
6621284	17456313	0
20029232	23376939	1
17988889	40636270	0
27782955	23376939	1
4059536	12592501	0
3727118	32495618	0
11582368	42756347	0
6029974	16259124	0
14086575	10124937	0
5977237	23967327	0
5834227	20790922	0
28295923	32764222	1
3380585	42537824	1
32820101	33934471	1
12060071	36315998	1
1565011	42945412	0
9148037	43368485	0
2617605	42645129	1
7701271	39359802	1
5245019	11134273	0
14660214	45139045	0
29115923	27879993	1
13493933	5721395	1
17864564	42438257	1
43164365	46954705	1
1787772	26120279	0
6598982	23376939	1
11256983	39818275	1
49553604	40135903	0
23739721	42454048	1
41533593	38981420	0
5701775	39763338	1
30864376	36492285	0
2446210	2445325	1
32481958	18713924	0
13128143	43414672	1
29916795	32888910	1
4151123	11909041	0
38668529	42855565	1
15952424	44245512	1
16006268	39310013	1
1135862	41066432	0
3726768	27888829	0
27611018	17005932	0
2776841	36730017	1
5729049	35216275	1
4810438	42537824	1
15256444	39797646	0
28076694	36098696	0
2626889	35805630	0
28295923	2537153	0
5245019	44507823	1
2062271	44181905	1
20356026	17653988	1
28215539	19929574	0
322630	39901070	1
3905378	42724813	1
29609630	5753843	0
23554998	43958448	1
704478	20690069	0
35532378	45465645	1
8479750	44072822	1
3191260	42537824	1
847584	35538281	0
43487232	36836184	0
2380253	42593024	0
30888809	26653541	1
3726529	36040979	0
8838498	18659409	0
4020646	42556852	0
21011333	43532438	1
13540801	43258820	0
2488147	42632140	0
11686603	11742018	0
10875589	35122836	1
5834431	42604033	1
4151123	35122836	1
7285104	32888910	1
16868858	39128031	1
11091586	22458531	0
46414268	14835719	0
34670997	41393514	0
32481958	42998961	1
5320298	42514738	0
27969509	632937	1
10438992	42218756	1
20349802	41242492	0
43165316	46685847	1
33499451	37000394	1
42703137	42523694	1
19961	47882485	0
4077732	35432526	1
2630332	39539045	1
30855921	39818275	0
21802243	42473194	1
24181449	2206234	1
769618	39539045	0
35533422	45465645	1
43091458	42998961	0
68198	39691233	0
5644199	32820511	0
1611549	42454048	1
16751310	44072762	1
24562503	34855657	0
19480426	43532438	0
33335637	41157105	0
39425800	39886668	1
39099146	41911528	1
23847876	7670518	0
37258494	41645864	1
24351055	44505832	1
31108905	40204616	0
31848248	39683606	1
22525518	47509823	0
34078972	29816885	1
9208696	18713924	0
32924423	41265971	1
4548676	42645129	0
16051912	36134118	1
1565011	40096756	1
18636484	7453124	0
30888940	39836158	0
7340456	45556910	0
22971525	44149912	0
40071004	29816885	0
7701271	32374296	0
2784869	22458531	0
5508993	42718690	1
5975169	20380709	0
451162	42523694	1
33500243	10829805	1
28459922	43532438	0
37854802	27659260	1
4944676	43348679	1
7609511	48346686	0
22263560	44297630	1
19735986	43480843	1
17546940	16034884	1
30864376	45197061	1
5061025	20380709	0
17588936	41437927	1
30804445	8111626	0
7649503	43164590	1
37830725	45157569	1
19694323	39828330	0
3675153	42766864	1
3675153	44174108	0
19197375	43638457	1
29916795	34601983	0
43095268	43382013	1
16143517	44297630	0
3625242	42981655	1
6389047	43198510	1
4612047	42229052	1
3726529	42766864	1
40034258	23376939	0
33335637	45178767	1
33887146	32802469	1
29115923	33942846	0
40261870	43770295	1
40909460	41463228	1
28008634	16655065	0
33953731	44174108	1
1577863	43190996	0
22572617	41525589	0
1138693	43102118	0
17131344	3085121	1
6166067	18146879	0
38862049	38626787	1
13128143	31687724	0
3737797	47014044	0
8316522	17488135	0
35900737	35498722	1
32754941	42335414	0
25059597	44230040	1
1348836	42817186	1
39138667	43158683	1
3536552	16940576	0
40381224	39605931	1
5221125	36479575	0
5335443	43770295	1
14727851	46288191	1
38682348	45178767	1
34889679	43258820	0
1816965	12612688	0
23619374	28893721	1
19945601	47020064	0
34889679	31744317	1
22652680	27377454	0
10935300	41392547	0
176800	44297630	0
13859417	8618805	1
1594035	41437927	1
8120860	6533326	1
3073710	42711380	0
3726692	42766864	1
30967356	43532438	0
1629271	40204616	1
21506105	6171914	0
12563301	31566539	0
11272191	36337301	0
4318684	40492260	1
19948166	18329047	0
27124206	25989457	0
217730	39763338	0
828078	42016011	0
43086266	45312907	0
39099146	40971233	0
7011055	12592501	0
11582368	42218756	1
23280752	42202753	0
27124206	26910311	1
15256444	36334979	1
1171782	6055104	0
979521	40096756	0
38822146	42607316	0
1138693	39498614	1
43606675	43480843	0
1787772	28893721	1
3666503	42766864	1
22268967	40285664	0
25059597	42136647	0
393756	42409586	1
33500243	16180552	0
35800802	42725811	0
40909460	47992623	0
19197375	32356039	0
42327674	2445325	0
17864604	42438257	1
4808475	42604033	0
1168073	38626787	0
876200	42444713	1
16006268	4629255	0
37485223	35778296	1
1114161	46693504	1
44500038	46954705	1
42558328	42556852	1
28459922	44729748	0
6695560	37835992	0
23560961	43436373	1
6695738	43818021	1
68198	42031849	1
32384779	8618805	0
28939232	40155149	1
17588936	28759284	0
35505033	849841	0
4857543	18160020	0
26209264	23476041	0
37258494	41242492	0
16143517	17274934	1
1153198	43001374	0
3191260	38333338	0
28939232	19789558	0
3668937	42766864	1
22877898	24270690	0
28215539	48172341	1
36015424	39818275	1
1939796	42537824	1
14086575	43080833	1
20349802	38842519	1
37288950	44285127	1
9541952	43343678	1
32384779	22944719	1
7412501	5700414	0
5221125	45189279	1
12563301	44749489	1
20281566	17182686	0
322630	10936592	0
2498018	8464306	0
1130620	42428012	1
35696248	35432526	1
4184484	36040979	0
30594816	33934471	1
4061834	15494187	0
1232782	37393023	0
6004904	41883273	0
4612047	19456381	0
5223781	36040979	0
1135285	42444645	1
27988150	43254138	0
13312162	36083776	0
29774584	27879993	1
41287715	41286177	1
41597721	41999150	1
2776841	23040648	0
30018486	44174108	1
21802243	41999150	0
31691689	40019656	0
5223781	43540947	1
28008634	18998781	1
44569652	46685847	1
19945601	47447168	1
41595486	41434076	1
14595652	3085121	0
6621454	36083776	0
9147977	32820511	1
4414525	44033743	0
41595486	41441309	0
28381197	43079781	0
43095268	4661331	0
43164365	42761591	0
244086	42454048	1
11272191	39605931	1
35900737	26910311	0
5977237	48346686	1
7011055	42818464	1
1032413	42444713	0
8312100	42473057	1
6621501	27151522	1
1056408	44774810	1
16205690	45556910	1
2567110	44834232	1
32862181	5934609	1
1611549	34855657	0
6688840	28351256	0
3738831	42766864	1
30339124	37097562	0
7363500	42443597	0
244086	4228627	0
27426756	44575575	1
14595652	27488396	1
8111564	42755526	1
27273755	46836872	1
26543754	6626214	0
8884542	29347504	1
638909	45509146	0
7177065	42764857	1
29774584	44145315	0
2201086	42886283	1
8479750	35816599	0
176800	44526449	1
1232782	44516085	1
14557122	39200340	0
30927568	43520863	0
1089708	22458531	0
2284351	41408760	1
16051912	4295823	0
20029232	17742807	0
41287715	28632834	0
17864564	31744317	0
3612608	28896392	0
19948166	40738334	1
2201086	28549560	0
3782499	44072762	0
3737489	23956382	0
664599	26593762	0
604025	44583625	1
11091586	42689378	1
22571369	42491081	0
800033	36134118	0
20610962	34419578	1
438874	16940576	0
7337784	44850241	1
17988889	47006764	1
48631255	43638457	1
2626889	42473135	1
16751310	42817186	0
28952323	8111626	1
1435055	28893721	0
42173	42031849	1
438886	42514738	1
18469097	46954705	1
1171782	44729748	1
36015424	17730132	0
13128073	39395783	1
45307275	43355812	1
31722168	31623868	0
43165316	5707944	0
40164186	43818021	1
3781299	42537824	1
1218784	42444713	1
33842009	39362875	0
27041816	40087963	0
23979193	34087187	1
10517157	21255324	1
17396161	43102118	1
5975039	36134118	1
6621454	27151522	1
43439392	39128031	0
23554998	30439448	0
11065643	42692412	0
3666503	39153780	0
1778348	40499658	1
4810438	20540960	0
7268968	40882116	0
31683944	42454048	0
5484488	31582383	0
3095567	44808976	0
46720344	46674299	1
1343724	43198510	1
19480264	46428238	0
18119	42031849	1
38959827	43638457	1
28174352	20216334	0
828078	42593024	1
922553	34468761	0
318926	44526449	1
16868858	33867141	0
8366625	43770295	0
8316522	43343678	1
1573615	46685847	0
1016387	35743539	0
6494676	38981420	1
3536552	42581771	1
2772061	41437927	1
4184484	41437927	1
28633372	42724813	1
10441552	16196590	1
1573615	42841051	1
22060729	23850374	0
645500	42711380	1
4126396	32687715	0
14482890	44285127	1
6494676	43977582	0
9964375	41645864	0
29998089	35991538	0
8366625	27956662	1
2883433	17765013	0
5320298	43348679	1
7192598	31930825	0
24766021	44033743	1
42814573	42501280	1
26771281	21100481	0
42558145	24190865	0
4141480	36479575	0
9964375	9964045	1
37159289	18507496	0
38959827	30157116	0
24562503	36106863	1
22265790	39901508	0
3718664	42711380	1
451162	37192591	0
29093341	39328392	0
1229595	44230040	0
29014701	33934471	1
17280525	6533326	0
3782499	42537824	1
42173	39651477	0
21655070	45467031	1
4442237	32200575	1
25187665	31853774	0
22789636	45014492	1
14557122	44072822	1
9208696	43102118	1
4541445	42692412	1
23048486	22458531	1
3718664	5141363	0
44500038	8450812	0
1135862	42491081	1
27988150	42972523	1
30876858	41525589	1
5480811	44507823	1
3085165	16034884	0
7213694	36630351	0
1816965	43969224	1
43086767	41392547	1
1577507	42632140	1
5484488	27956662	1
19765718	36134118	1
1818445	45312907	1
11243012	23376939	1
27041816	5721365	1
39484605	39128031	1
21151583	33934471	0
36771304	28105943	0
35532378	26828298	0
33842009	44284845	1
28359833	28351256	1
20924375	17400833	0
27782955	15634780	0
17353943	38518153	0
81276	39901508	1
22949633	38092435	0
14685908	40432186	0
41533593	42512249	1
31674110	632937	0
28381197	36106863	1
3658991	48172341	0
7608928	9851655	1
14541034	35805630	0
3020394	41437927	1
1016387	42886283	1
47181343	43258820	1
42814573	20210730	0
3738831	43586257	0
43529153	43343678	1
2868671	41538365	0
18469097	43602430	0
22534943	43001374	0
7888962	42202753	1
27426756	31744317	0
43439392	39818275	1
43440231	43348679	0
40760694	45178767	1
13859417	41160539	0
13120531	2398126	0
2615985	42387372	0
18657903	43229140	1
2104984	42444713	0
7888922	42202753	1
833894	17307524	1
8884542	18826091	0
33012090	29261823	1
37159289	37144304	1
643081	42925212	0
25343004	44729748	1
5975124	28512318	0
28174352	32764222	1
30049279	42514738	1
2883433	42755526	1
40494870	29347504	0
42429920	47020064	1
5061025	42491081	1
2643677	1560166	0
34670997	43080054	1
44055683	43368485	1
645500	41437927	0
31451036	592956	0
3726768	2445325	1
20610962	6300533	0
1136820	39498614	1
36731908	38282453	1
7192598	24401571	1
2357924	17968042	0
6029974	5934609	1
13540801	32764222	1
6695738	32470031	0
38822146	41768149	1
2412304	28548047	0
16205690	12508112	0
11686629	43368485	0
45307275	46207508	0
5208108	35216275	0
40164186	28488345	0
28967249	43534238	1
13312162	28164986	1
23625900	42202753	1
22617424	35122836	0
3666837	17005932	1
5974993	42491081	1
27591500	35897644	1
5207510	38069260	0
5413630	2062443	0
20924375	23376939	1
3668937	41415655	0
3668476	42766864	1
1778348	46685847	0
367030	42474192	1
8069938	39886668	1
7888922	11136645	0
241161	42454048	1
2876498	41015703	0
7457176	11136645	0
29609630	27879993	1
23619374	34419578	0
36731908	44673604	0
438874	42514738	1
31678887	43741514	1
43072600	39287411	0
677560	43343678	0
979521	42444645	1
44568021	19929574	0
1629271	9250388	0
32690155	43332155	0
3739072	18713924	1
30927568	33581787	1
31697452	33942846	1
4863003	18160020	1
2626823	42473182	1
4151358	27659260	0
847584	43056249	1
15409403	34533794	0
7066476	42444713	0
6574482	43977582	0
30749573	42244643	0
17243792	39734741	1
35071535	43627242	1
20281566	40285180	1
3380585	9083963	0
833894	46862499	0
37830725	32151802	0
5335443	42725811	0
14524821	45509146	1
40034258	39975969	1
30888809	5697160	0
5678425	43352160	1
41413173	46288191	0
42429920	42218756	0
14524789	45509146	1
21655070	17003644	0
4063111	46693504	1
8838545	36083776	0
5788095	5700414	0
14482890	43436373	0
3085346	24167693	0
33735325	32901822	1
42703137	19401551	0
14524821	41102866	0
