9258215	58794	0
25035805	67733	1
1392834	25213265	0
2439429	1234709	0
5865796	9940234	0
986261	18978754	1
67079	26294679	0
1643175	1253449	0
21873430	3236317	0
2512090	19541428	1
867776	2843856	1
62168	6109	1
8645180	56232	1
15957258	63394	0
33164537	24542769	1
2408077	19196010	1
1684779	27712	1
5420336	2122837	1
2586650	333355	0
2447796	78477	0
12423973	1486681	1
9258215	47826193	1
42801	278000	0
1312042	1820206	1
2761056	61950	0
2314364	47826172	0
1684779	849700	0
38297059	47863645	1
3308164	23501	1
39794808	171141	0
8641932	36762240	1
2400130	1466589	0
344490	1277062	0
3257712	15553662	0
1962085	2794074	0
47862661	5791492	1
1152482	5985739	1
14211427	825876	0
4347850	22478	0
16859606	342509	0
663000	342509	0
12668291	342509	1
5063764	193279	1
905638	453433	1
25018637	828090	1
26631032	16716467	1
16284899	309047	0
16028417	828085	0
17173179	828090	1
2120393	20609697	1
1162405	20609697	1
939291	33306	1
21621563	3997	0
11309920	10834	1
1558075	11749910	1
3301079	1318599	0
509860	429276	0
3274852	36551817	0
5655248	63394	1
3308164	1067909	0
1344920	57146	1
16201775	2493459	0
28746500	5652480	1
2479683	4207510	0
11219319	595793	0
2120393	1318599	0
3587191	1605200	1
11018017	23501	1
2161922	14299	1
1846551	40584	1
7358085	36979	1
15139867	30826411	1
11660020	33972474	0
67922	11494670	0
1300810	565451	1
22313485	68674	0
4799427	45712	1
2646568	51346	1
8806816	9940234	1
27306458	32762	0
2761056	27712	1
14271513	208131	1
1632110	24513964	1
38250599	33306	0
4394948	55602	1
30205711	56232	1
10729371	56315	1
2479683	828090	1
151501	27711	1
40269514	30875975	0
946499	10933369	1
1082018	1605200	1
2586650	5791492	1
6018072	5392305	0
1082018	208131	0
1270756	4955900	0
3974288	18940	1
8093923	18978668	0
5816718	229275	1
61972	18978668	1
14599702	5682363	0
1720902	37751	0
8611818	57448	0
3127015	56232	1
3720176	524768	1
2408077	214281	0
413433	32762	0
26618931	19196010	1
999601	62153	0
4394948	4223058	0
1240224	433892	0
679936	32762	0
8225189	56232	1
969027	26296206	1
19286485	71944	0
7695339	1737838	1
679936	289691	0
18488345	19196010	1
23687467	20609697	0
40559914	664632	0
7358085	26878139	0
3594195	21299730	1
862873	276409	1
8641932	8308745	0
8101897	30860614	0
980738	33972474	1
800169	36969	1
47827561	15959961	0
1167404	989301	0
4275382	26936797	1
13806252	64088	0
3159872	47826174	0
1558075	12225681	0
6444033	14367101	1
1664891	62149	1
31779110	26936797	0
28746500	349722	1
6825759	3670478	0
1300810	7089	1
2036273	484865	1
1069492	56232	1
428626	3279728	0
3369478	45728	1
621109	472293	1
662411	2599201	0
2570435	27711	0
4030570	4487	1
224030	546099	1
40933402	57448	0
2917823	36968	1
29470265	11749910	1
699550	1041286	0
33934498	194685	1
40283962	57448	0
905638	27712	1
36642730	2019834	1
47862661	811199	0
8225189	47862923	0
11487426	159750	0
1175370	502185	1
220980	19196010	1
40269514	55602	1
729782	12225681	0
5640241	346865	0
1188562	178947	0
10955928	4699587	1
621109	47769544	0
6260662	19714	1
40933402	236695	0
1188562	36858	0
8806816	180545	0
5838689	10843	0
23687467	258659	1
30845	803678	0
1344920	37018026	0
40980278	74225	1
2387344	365196	0
6068255	47862508	1
1823699	18978668	1
42401276	1615787	1
40283962	19196010	1
5865796	19714	1
16859606	1379619	0
8101897	47862508	0
19338911	67064	1
47849891	213202	0
704562	213202	0
10429299	27988307	0
2140597	55037	0
41591621	1517462	1
793839	51258	1
16859606	55602	1
20049763	53469	0
33346092	35639467	0
176614	53469	1
7635860	196782	0
2535146	22478	1
2280736	30916	0
220980	10159687	0
7003929	21299730	0
269577	19714	1
1039663	23206	1
10429299	2003927	1
1708384	4195409	0
429276	598452	0
3403063	46211	1
38879	1615787	0
4164052	51258	1
1162405	335617	1
33164537	4708140	0
13383318	5791492	1
1820206	13953	0
23370463	17940	1
17661139	33306	1
23471426	472271	0
4257015	55999	1
849869	36979	1
484954	166017	1
767584	24542769	1
47921149	30826411	1
1689660	36968	1
6696688	433637	0
6138524	227931	1
17661139	22478	1
509495	30916	1
6840183	56624	0
2314364	71944	1
12551320	3262	0
1108917	3419	0
2995259	481569	0
1270756	6855051	1
16868373	178947	0
11916258	849700	0
1889217	9940234	0
47110730	62155	0
1476092	289786	1
30066599	46183	1
67062	51257	0
11827767	309047	0
421897	1064	1
3025935	40001628	0
2344862	62155	0
2519811	299848	0
16965534	9940234	1
13768404	51346	1
1975888	258659	0
6546018	6120017	0
1642207	22478	1
849869	1531993	0
19334698	1462064	0
12223712	47862389	1
1882965	1195910	0
17822319	3363	0
2535146	10446962	0
17395	32623	0
11570226	23871	0
621109	761035	0
1664891	192331	0
19424729	4955683	0
862873	729782	0
12529443	18940	0
21195411	5985739	0
2932848	47332	0
4194363	4385011	0
5174900	9940234	1
49345428	11263974	0
4812768	276409	1
2971869	4955683	0
42370258	27712	1
2293850	56232	1
595121	2955	1
8645180	277892	0
17393545	184828	0
11570226	51258	1
12143913	10843	1
2277981	27712	1
16965534	13543385	0
1707268	198059	1
1869416	19714	1
2333740	36968	1
26451729	3719867	0
32303978	473540	1
23687467	22478	1
3301079	334546	1
882004	27988307	0
4161089	1318599	0
19338911	484999	0
26388185	47849814	1
2971869	193975	1
23351095	486873	0
26528368	208131	0
47862770	71940	1
2296284	1764200	1
13227276	474943	1
484954	26496776	0
477471	51258	1
4045	575533	0
40559914	229275	1
767584	2083108	1
7411951	40001628	0
6825759	56232	1
2214546	30916	1
20049763	23501	1
18488345	11749910	1
5697855	3363	1
7898049	7089	0
22045067	191993	1
986261	2417703	0
13383318	12143913	0
858120	56232	1
27653201	18948043	0
3159872	51258	1
241554	57448	0
24025135	771717	1
7189585	80169	0
3902120	18597983	0
40269514	45107	0
3469823	289691	1
4799427	289691	1
47770304	849700	0
17395	8768043	1
16439013	2909113	0
429276	184828	0
47862504	269577	0
47827574	453433	0
2646568	4439736	0
5695954	9480519	1
1962085	67922	1
572436	5985739	1
47775306	453433	1
47849891	239915	1
4673703	454514	0
26026445	19714	1
1632110	213202	0
25063762	501757	0
26392134	36979	1
11916258	20889	1
17173179	1821208	0
4883403	7182741	0
21512594	517951	0
1707268	2762999	0
6522182	1888038	0
466429	1737838	0
47862923	151942	0
1170170	7110304	0
7103607	1277062	1
6077173	169734	0
390774	19196010	1
2362763	10591	0
10221790	11801984	0
23092113	472271	1
3369478	18629	0
2801501	59407	1
5404591	14834691	1
824148	164491	0
16746791	56232	1
1820206	27712	1
793839	47769554	0
47862442	3439660	0
8754555	483473	1
1703191	46183	1
2649519	1730071	0
23510441	23926998	1
18488345	794868	0
302075	472293	1
21449952	11115221	0
14618512	67733	0
17025281	890864	0
4368814	56232	1
4558266	32961	0
969027	2493389	0
40559914	469646	0
34483672	2396376	0
3377349	38940	1
1802458	37402	1
10955928	390818	0
7189585	5334377	1
22077886	309317	0
40559914	9940234	1
1889217	3508935	1
25355108	27712	1
2555575	57079	1
905638	431003	0
2562201	55037	1
1069492	67733	0
1162405	46319	0
6935974	289786	1
1621210	746513	0
18407999	5791492	1
969027	214281	0
6840183	194685	1
27653201	26897	1
3159872	236695	1
472278	133824	0
1056445	46877	0
31539563	56232	0
16868373	56232	1
10955928	410720	0
679936	1605200	1
526059	1300	0
47862504	164491	1
2165989	55037	0
20878578	1764200	0
1765551	51257	1
5640241	2455842	1
1108917	6109	1
1840166	192331	1
41591621	2599201	0
12143913	7932098	0
40933402	5791492	1
18407999	20656228	0
2954941	179362	1
189345	23197	0
793839	334546	1
20144230	19714	1
34993133	47837263	0
10955928	5791492	1
1266519	251647	0
13768404	11985645	0
14271513	644148	0
1689660	43536	0
1992614	14299	1
42370258	47785595	0
12674697	2083108	0
47862657	184828	0
33346092	18621997	1
4558266	4207510	1
1754224	17917891	1
14599702	463551	0
1392834	36969	1
4129114	546099	0
39944679	12143913	0
62168	240561	0
3617892	32762	1
793839	63394	1
8875410	501757	1
2977173	3254924	1
1565902	78195	1
1728424	3920757	0
15202683	19196010	1
16201775	20264	1
1882965	14299	1
10356531	9940234	1
47862613	20609697	1
1871960	4195409	1
15139867	12551864	0
47775306	29973	0
2668901	52996	0
1027240	156754	1
26528368	517951	1
42801	545523	0
