41427354	39469042	1
436806	8789432	0
32297339	12944859	0
5824296	7238264	0
43126647	38417032	1
25065461	31568119	1
34196235	2793458	0
17644295	7118673	0
37740299	3030725	0
21252134	32887013	0
36722024	277980	0
6191389	5139348	0
41427354	13746879	0
17495023	8234862	1
30456857	7287648	1
24667980	2049458	1
14992933	42138629	0
36179561	38614773	0
12825136	46796150	0
21037017	218258	1
39439183	38401583	1
8563397	6721569	0
46825049	3037822	0
10161793	20978432	0
12068405	19256618	1
24667980	32384442	0
14401334	7164296	0
13193591	12910969	0
19445011	30753710	0
12784789	25919706	1
32842136	49226627	0
4657620	7177045	1
24017848	15119843	0
595003	25525640	0
42277696	15316338	0
33664858	6721569	0
9228623	17994977	0
5328863	5503762	1
12051624	13662265	1
33583876	67990	1
3695271	11851852	1
7679439	7164296	0
47552010	20978432	0
16370050	12975220	1
7255847	14451985	0
24901477	18385011	0
40144483	34946373	1
12718759	8234862	1
12825136	7286091	1
36167866	35038583	1
38444594	31686896	0
22465156	277980	0
37045051	39692106	1
42805882	38401583	1
34296760	39667947	1
6358998	25766410	0
21092339	21096956	1
13005755	30360065	0
20465408	34334124	0
22466343	27232289	1
48433940	21436332	1
4657620	24480917	0
40443207	8556101	1
8872311	4432505	1
37074402	33903300	1
46884947	21046042	1
36638585	43095430	0
13163936	4239521	1
1356028	36179561	0
23176913	13696967	1
38085685	13662265	1
13661585	696563	0
44381829	8320235	0
2125328	8234862	0
8314859	9326718	1
33725197	16074071	0
44295278	4343334	0
32284851	7286851	1
17859737	38037855	0
11106441	8037726	1
35128767	36354976	1
38582374	34334124	1
2977424	7030523	0
12780052	24621551	0
38575942	37748713	1
34206131	7693636	0
26133720	8532652	1
37563406	2280821	1
34299236	10161793	1
8823950	23176913	0
29498152	24445954	1
39500226	11589106	0
34502163	39750676	1
40023118	7725565	1
38208519	9040495	0
13631627	663717	1
8838721	25525640	1
17859737	13198863	1
30521036	696563	1
5503762	277980	0
34527380	38993817	1
40954704	9329610	1
22146598	5503762	1
33484043	7262308	1
43680211	30360065	1
38237979	5139348	1
14424798	7244481	0
7796107	25919706	1
15195503	24469074	0
38863145	1150899	1
13110010	22968262	1
2785611	7292933	1
19256618	5503762	1
12990186	32306360	0
22683628	24061774	1
1313701	37799549	0
3222170	67764	1
32854440	6358998	0
24701884	663717	1
12990186	10161793	1
40541409	14450211	1
19256618	40569306	0
14971238	36354976	0
37740299	2723793	1
38863145	41484337	0
24976878	4332827	0
16290228	11851852	1
26921642	34457877	1
22236576	25766410	0
4936983	46344678	1
12051624	36640200	0
36963313	6358998	1
40722130	15316338	1
41171466	13326442	0
30447986	38417032	0
35199180	38614773	1
24480423	21438021	0
43328243	24621551	1
18604651	31686896	1
13631627	14792896	0
24264036	12051624	1
19889718	26944325	1
38919532	12938680	1
13145326	8091574	0
12068405	7725565	0
38919532	33701706	0
1779935	6023995	1
38184947	7198816	1
27289248	39667947	0
25926873	47327915	1
34197183	7287648	0
39757215	14771425	0
8532747	12550739	1
20211050	23316927	0
19221315	9289693	0
27197691	4239521	1
23170618	5139348	1
37476057	37799549	1
5503762	7118775	1
25766410	2553707	0
13523806	19276365	0
40813819	5139348	1
20211050	6965625	1
1679229	22679151	0
7054264	26912540	0
41467229	40541409	1
32533972	34385425	0
32533972	40541409	0
26534161	23791433	0
2280821	12944859	1
33116882	8037726	1
8234862	39758311	0
46781393	24859517	1
23078218	7135856	1
7458101	2993553	0
9545373	24469443	1
19889718	19010983	0
30858911	32339811	1
23279555	12944988	1
33583876	15120037	0
7093482	11851852	1
28617491	26106720	0
38184947	8087278	0
38085685	2049458	0
39469042	7263562	1
35768832	14990638	1
33772002	26912540	0
28472805	15003104	0
21005414	13661585	0
1522822	43800567	0
48452582	8805105	0
18688627	25614990	0
41429439	33714745	0
11202284	33644798	0
33862180	39667947	1
21092339	36481487	0
36167866	25766410	0
15313114	24364322	1
