6324331	2728713	0
39462865	7421524	0
46348504	91058	0
9503799	21148	1
29741413	751632	1
8452507	114969	0
1723697	44745	1
23552141	7986465	0
9024057	228628	0
4675402	17158627	1
40568713	5805465	0
411853	3138	1
5845507	19284345	0
42486173	18110	1
4660168	5407	1
3318765	109483	0
47673323	20629	1
3007372	125517	1
13362477	139063	0
6945190	305339	0
34805733	122274	1
38523537	131084	0
153093	94365	1
38480198	18952408	1
16882756	53445	1
45409760	19189	1
42486834	18919293	0
37404905	105594	0
1484742	17818838	0
38923436	3125023	0
27526225	18315	1
15530902	12794209	0
46272910	2927690	0
11049804	210279	1
12024627	8617558	0
4854479	32912812	0
26893366	654495	0
3314121	8567433	0
2878203	1519984	0
25978230	20629	1
771690	26748	1
38498178	23372	0
5594620	3391396	1
29204961	1160565	0
1983802	18110	1
9640949	43455580	0
33203535	26786	1
11961200	108327	0
10169749	14702143	0
11118865	136743	1
219358	47704566	0
1554049	19261	1
13279574	28496445	0
928458	4771662	1
5870840	91363	1
3127968	34040	1
98054	21148	1
47562835	4772834	0
14871259	6392692	0
18781197	11867	1
23358572	15568954	0
4093322	7428254	0
7630765	91624	0
8886869	2386498	0
12909851	1735533	0
998494	3451	1
6920898	3434750	1
5849242	105574	0
41965184	1515982	0
3544205	115525	0
3877366	95405	1
102190	7954867	1
13655816	70581	1
6266257	24636	0
16175790	105594	1
3695923	5407	1
2449412	125237	1
9487486	121099	1
18767258	118678	0
30368226	104690	0
16564177	737	1
35606023	3521965	1
13426865	5062438	1
1614952	3756401	0
21772531	30057	1
25831844	13535138	0
2292461	8105379	0
24127302	110716	0
19984182	50585	1
1861843	5042916	1
211253	7954681	1
7456438	91362	0
24385883	7301195	0
919802	5042916	1
1861441	45470	1
45409760	27831551	0
6324331	15895358	1
49350749	18631011	0
40625579	436106	1
87793	25061	1
960948	135348	1
34672465	56636	0
30212252	115650	1
48829922	32706	1
23302053	108956	1
25407542	645042	1
43955002	16797156	0
19968561	723786	0
23694763	390875	1
9094428	17926615	0
16320583	15895358	1
15309264	20355654	0
4418261	16815	1
44112184	5407	1
211253	116635	0
47145528	596200	1
347925	3887289	1
33331329	22218	1
144471	5966392	0
20608453	2640151	0
16279803	168876	1
3073318	7004698	0
19548703	132482	1
8072792	138941	0
881669	5702303	0
47255216	2437484	0
17385415	52106	1
19474114	1881413	0
21772531	3009177	0
15685096	2465089	0
8889903	449914	0
259087	4996383	1
26177992	108515	0
1850808	18933066	1
5116161	6473434	1
2441596	3675722	0
40647965	5897227	1
11049804	760974	0
1753967	368441	1
13362477	13774	1
40598188	314842	1
46348504	97467	1
23297	22685092	0
23671186	18933066	0
700139	125778	0
24613076	49728	1
49208283	14533	1
19487994	10295744	1
5283336	5529738	0
2919655	23332	1
6141932	108796	0
2318592	131935	0
11622364	5798879	0
5942444	23210284	0
47160978	57835	1
413961	4504396	0
20782284	57669	1
1998265	106848	1
28996912	115406	0
4696042	16624491	1
39462865	51572	1
723750	59769	1
2001794	13774	1
26363013	127994	0
22463365	585629	0
2572556	39415170	0
40206385	21482	0
751864	126386	1
1533311	618214	1
260875	618214	0
38167216	355074	0
29741413	28220657	0
3877366	23449949	0
30528954	20693329	0
21436427	19189	1
1938185	358264	0
35237470	10023252	0
27496652	108796	1
2081239	16826	1
32907172	96752	0
1305142	151199	1
1723582	136967	0
16279803	25739705	0
102190	5336641	0
32806559	839750	1
239365	3434750	1
44251559	14163001	0
18828303	115525	0
236836	102775	1
303489	3434750	1
4989201	6045317	0
22561798	115705	1
1030039	127367	1
8452762	346967	1
24613076	6013267	0
31914528	56689	1
19098127	3083	1
8208648	14447443	0
18800028	630042	0
6542054	255856	0
1995828	151060	1
1889211	97431	0
26940	18110	1
43800882	3434750	1
39399707	14849	1
29505870	14486906	0
5229594	14533	1
24254338	3383	1
5693202	46709	1
2292461	3434750	1
12460209	3434750	1
1554049	113522	0
16097773	42138751	0
37685794	259305	1
17403342	51585	1
996117	40387679	0
11961200	9316	1
8932000	96291	0
21870897	16971333	0
38498178	3434750	1
32331801	4627164	0
3073318	64646	1
3357881	7930	1
16195307	2591307	1
45660232	3354	0
7160889	1702759	1
1982194	783447	1
17851600	4443	1
47840573	5407	1
5642134	31717	1
23271854	105455	1
8932000	24320051	1
18571488	25458	1
1030039	21001877	0
578152	985560	1
4607154	4398775	0
3040705	346967	0
12024627	111139	1
47766946	37534	1
28790240	56635	1
520916	1702759	0
6610585	259500	1
22090125	18940583	1
13655816	15025076	0
35779257	127994	1
26032069	14533	1
20089715	49728	1
37808593	2457603	0
32026780	952728	0
35718870	2008763	0
46626821	4996383	0
35208651	7282292	0
48683808	109483	1
47928833	389777	1
1641805	329051	1
32201897	3434750	1
1751183	137435	0
5478836	921675	0
2527551	30229006	0
11373542	91407	0
23302053	15109088	0
26953083	108792	1
6932529	322293	0
25407542	5708043	0
39108420	923132	0
13684222	160089	1
35438761	61978	1
16367346	3521737	1
1864780	2185878	0
20710594	115506	1
18097541	137721	1
17483950	14296753	0
18951616	5407	1
9362652	22199	1
34398441	117802	0
5462194	47862814	1
779830	1435393	0
779830	36877	1
34898624	57447	1
8026173	5789858	0
12460209	6963915	0
40992700	137721	1
43933541	20745475	0
8754015	329051	0
5594620	3141335	0
4696042	6736832	0
5870840	14186552	0
16546488	53274	1
21491780	53446	1
27526225	1573806	0
12993535	12606688	0
12517159	448508	1
18726386	36995	1
2257140	3434750	1
30179698	26748	1
7865254	116467	1
474175	332444	0
8329238	9449865	0
20411463	19857	0
1723582	44745	1
5137169	5042916	1
24461179	151060	0
2449412	32827678	0
25550157	253208	0
25986914	20514897	1
39835237	5812440	0
28996912	13774	1
1242649	472888	1
32331801	18110	1
2481087	36787	1
41553657	1291630	1
239365	20611504	0
30368226	137979	1
1459392	51572	1
15783758	11388236	1
44251559	27019	1
862793	18631011	1
42029948	91649	1
11975637	880247	0
11874222	91530	0
2357835	109639	0
26767223	29810	1
32467650	115818	1
12923427	31813687	0
27469878	629992	0
25986914	21842047	0
27469878	29810	1
493199	6705314	0
47876713	10023252	1
44071798	26754395	0
3536669	5805718	0
8329238	390875	1
27441734	13862304	1
27292071	1737488	1
28607385	13016386	0
33331329	194885	0
3357881	32656216	0
1726615	63503	0
1851663	612296	0
6693859	136504	0
8886789	31272708	0
9857786	36787	1
14349211	109059	0
28197086	57874	0
