3838460	1
22173890	1
9358996	1
20040256	1
1957323	1
23208547	1
2456392	1
1305745	1
4696835	1
925296	1
5334787	1
8903455	1
5220552	1
22521455	1
110299	1
1819719	1
937446	1
15854660	1
2003936	1
11034871	1
2306030	1
7109475	1
21323376	1
1266674	1
3025946	1
2185132	1
8644097	1
763512	1
2800259	1
21012767	1
24383095	1
206965	1
577218	1
5977173	1
40517393	1
2590590	1
7913141	1
44285421	1
488749	1
20302	1
13019899	1
9020125	1
2583060	1
42128619	1
18777303	1
2465899	1
22381175	1
6821924	1
1600434	1
16863149	1
370044	1
39165625	1
16913782	1
1054174	1
4232528	1
1307322	1
9113069	1
18048407	1
3670463	1
20485276	1
2670833	1
10332632	1
5839992	1
2534463	1
7000829	1
1167316	1
10416107	1
46275662	1
9973828	1
1569516	1
5550239	1
5049544	1
15637421	1
8423086	1
1961711	1
32020467	1
817343	1
2631036	1
43291124	1
4064811	1
2079002	1
16924907	1
12386922	1
833586	1
22663561	1
1017658	1
69155	1
24111743	1
398642	1
2507002	1
862162	1
30896160	1
146317	1
24544576	1
5810649	1
31083219	1
28770743	1
374714	1
5939479	1
26568715	1
5433865	1
16447838	1
423503	1
3542440	1
229590	1
350983	1
294788	1
1086090	1
30936829	1
1007818	1
25506365	1
18063844	1
26171288	1
539575	1
8363142	1
3983421	1
157736	1
16914003	1
13169543	1
370364	1
618854	1
26263019	1
4283028	1
306128	1
3666232	1
1632121	1
793276	1
5571162	1
3033296	1
1252980	1
1190203	1
32525601	1
1905424	1
411203	1
285876	1
1419976	1
8838340	1
1708720	1
3593748	1
1235865	1
5800033	1
3970056	1
6884147	1
386211	1
15188942	1
30034659	1
316253	1
2251466	1
42635502	1
3730964	1
1861968	1
31421644	1
5519360	1
3129460	1
9306315	1
8890858	1
2116033	1
30289856	1
20803241	1
23362079	1
19319234	1
860064	1
30687239	1
370183	1
736821	1
1594252	1
617293	1
3405495	1
327922	1
14452141	1
1632661	1
4304505	1
10142003	1
2193306	1
16840588	1
15281586	1
3917771	1
16881279	1
24910460	1
37450565	1
1811455	1
3754642	1
981875	1
553297	1
1899895	1
30864603	1
19725920	1
13928065	1
373526	1
394606	1
215555	1
15913619	1
2481146	1
8027489	1
16539375	1
1623006	1
10186058	1
577038	1
1461760	1
106509	1
48403046	1
4908983	1
12374346	1
255426	1
5804643	1
1904249	1
519555	1
489911	1
987554	1
3002510	1
11772673	1
182319	1
3402761	1
542715	1
19612238	1
2599828	1
2174944	1
867365	1
69203	1
14078443	1
46566164	1
16622657	1
286779	1
3258352	1
20789168	1
23720295	1
1023117	1
17891205	1
27529221	1
4734297	1
37245275	1
24046268	1
4791088	1
12069122	1
559818	1
5495600	1
2975214	1
742125	1
28001517	1
6209273	1
9913126	1
14858130	1
8684631	1
1730111	1
3165681	1
3016526	1
6460257	1
2186727	1
10190857	1
18240921	1
1611987	1
1237927	1
2501643	1
5520568	1
12247984	1
18373519	1
138005	1
2126757	1
3925739	1
3789663	1
12034172	1
17735817	1
2053797	1
44390497	1
1475760	1
822794	1
1157341	1
5221963	1
21564684	1
1626037	1
1090470	1
7530612	1
6286396	1
230797	1
32386979	1
34071534	1
10068088	1
1125626	1
14473755	1
1426611	1
5811230	1
561593	1
17305292	1
7561906	1
10423238	1
15158915	1
22808822	1
5248244	1
16091004	1
5712081	1
4903654	1
94389	1
15368525	1
408052	1
396306	1
6268329	1
302224	1
587747	1
23243220	1
1674283	1
39064870	1
1516929	1
1228101	1
14569218	1
3019185	1
4328233	1
71821	1
25208511	1
6702199	1
4486673	1
3570185	1
245977	1
332713	1
4645171	1
19945	1
25692287	1
3053131	1
12302669	1
3356789	1
22059223	1
10208273	1
6839390	1
14210903	1
8628287	1
451032	1
3251560	1
1910096	1
2228321	1
15332643	1
418037	1
1368667	1
44364502	1
4108773	1
17941378	1
620036	1
316657	1
9006245	1
2515819	1
43478855	1
480181	1
670613	1
851275	1
940301	1
4625712	1
669746	1
3002573	1
668751	1
2871911	1
985317	1
1954241	1
1021713	1
36088923	1
19304790	1
8607821	1
2040259	1
1373088	1
48620138	1
178297	1
27581558	1
992136	1
27303256	1
1439786	1
2080941	1
6214079	1
497860	1
32926849	1
6284101	1
8122631	1
5808063	1
13634428	1
21899514	1
4105311	1
10403216	1
2862320	1
1080119	1
44352720	1
330932	1
28003408	1
30126957	1
16910	1
9069067	1
34341472	1
9001519	1
1678547	1
736852	1
2245833	1
3663719	1
1943948	1
4898396	1
558736	1
3476501	1
2193326	1
982909	1
2452668	1
12379005	1
5706713	1
10009913	1
2386625	1
1311475	1
1024977	1
761369	1
39193189	1
416103	1
4015904	1
13846073	1
1327371	1
5614393	1
325377	1
4138765	1
946726	1
2949900	1
961193	1
7772845	1
22402305	1
36275796	1
623323	1
8607746	1
17251775	1
5193086	1
5948413	1
3044447	1
6909487	1
274851	1
30194769	1
25466180	1
438901	1
11922129	1
17225290	1
9003986	1
520573	1
5233399	1
21240	1
16203276	1
6105937	1
5703242	1
29457664	1
2167353	1
3897151	1
27685418	1
162292	1
34115957	1
28146292	1
3606031	1
1672583	1
1113211	1
23532769	1
858955	1
3094901	1
1093224	1
7657431	1
608264	1
7078597	1
3030449	1
