2664891	1165405	0
29404459	43296175	0
43771386	6189794	1
676076	92353	1
1939816	12272977	0
22412048	52234	1
43131389	1137487	0
39488884	2944766	0
21453467	52234	1
9005819	2710978	0
38505227	6434529	1
23754235	52234	1
18063054	1089066	0
3040581	7356434	0
3659318	15832181	1
4142032	18926835	1
30826650	2046599	0
40865824	26376894	1
16256969	3452243	1
67233	3452243	1
16001392	3452243	1
6097908	2158621	0
24036815	16750874	0
1914048	52234	1
3165769	4168395	1
1810342	426422	0
19931565	3452243	1
22094689	8643423	1
330829	3452243	1
1310592	52234	1
3124419	17760698	0
15684432	28028946	0
15339503	1842445	0
16288077	15832181	0
19521634	52234	1
27669982	5645458	0
38781522	67286	0
741864	3452243	1
20737471	18951905	0
86355	25944881	1
58819	699384	0
3483877	3452243	1
3510238	3510238	1
654863	1530441	1
4765890	14735482	0
32032998	27443410	0
861732	52234	1
23901899	1434513	1
5756930	52234	1
436774	36585191	0
27751670	3444163	0
38519530	39837644	1
46264087	3452243	1
16083	10957	1
1641481	2302543	0
12563925	4341641	1
30821263	255964	0
28914430	32715489	0
32699220	35640168	0
25862496	757434	0
556357	31916669	0
176418	18496638	0
36023494	18203226	0
24776211	18934980	0
23981890	9001633	0
31253909	52234	1
20655175	3579140	0
8918028	52234	1
21506190	29216548	0
436774	5821932	1
17719270	16077	0
1914048	5775140	0
21506190	3452243	1
30870662	413135	1
28451122	3452243	1
39894019	13371	0
15684432	52113	1
15710226	10162548	0
25036133	3078952	0
27501663	298589	0
23754235	27907548	0
867895	2051602	1
48250888	41370152	1
3703213	220195	0
23927025	52234	1
22182195	11294673	0
38797222	13163196	1
16187330	46578323	0
37513843	9998539	0
28184196	2134961	0
2470197	27611512	0
25036133	3452243	1
4984983	1804426	0
1467966	424409	0
11958054	52234	1
3045614	569014	0
35802409	1981920	1
17576047	3452243	1
6097908	22445486	1
344213	953851	0
4127419	25832	1
20350132	1993537	0
3794268	13203317	0
6074355	6074287	1
23927025	204942	0
31948148	21282851	1
42456854	470790	0
42456854	3452243	1
9892274	6801560	0
2369	10957	0
22613077	36605204	0
11819061	655893	0
590214	579193	1
341646	13371	1
14356949	12977737	0
21317014	52234	1
25650099	203261	0
11261725	9430500	1
41950819	3452243	1
7532206	853949	0
29705878	18950003	1
29404459	3452243	1
40792277	4584331	0
3246318	609644	0
47030169	47620585	0
23144763	3452243	1
20875092	13930483	0
514938	3668774	1
6398867	3429564	0
8619496	739607	0
13029305	3452243	1
21745730	9244976	0
30275677	2915052	0
32152469	6422341	1
43967698	11684340	0
4651363	3452243	1
758688	758663	1
1281073	2889601	0
461601	16368269	0
2537016	37081610	0
21510109	3452243	1
21510109	19422725	0
22900859	287161	0
7076639	52234	1
3387985	5741010	0
103365	62093	1
21317014	1789012	0
21237267	31971174	0
30231348	3367026	0
5922745	5838582	0
27174289	52234	1
3306351	22815754	0
49080176	11365168	0
461601	80007	1
39648121	973595	0
203929	18950003	1
16001392	33152270	0
41194996	52234	1
27501663	80007	1
426420	426422	1
367810	1136888	0
1062973	18203226	1
1974352	3452243	1
19521634	48576311	0
18303634	290379	0
2867446	29871453	0
22703262	6434529	1
6214025	343044	1
36263957	52234	1
31214747	4673006	0
48902444	21504235	0
308643	52234	1
22900859	3452243	1
8035472	758663	0
31568584	52234	1
19321623	428603	0
151593	1212143	0
4248266	18756813	0
21737673	52234	1
827949	21276145	0
14003239	3553733	1
21453467	1182582	0
31202897	6941877	0
2222172	2051602	0
20729707	8504775	0
8767369	25169	1
11574079	1775130	0
1191978	6343069	1
842647	52234	1
16985056	19402182	0
103365	44017749	0
4580381	3253292	0
11574079	52234	1
6896054	875246	1
24104387	9147893	0
3180389	52234	1
28382335	25938	0
