8237432	495185	0
13931788	46439	1
1677156	23003	1
45230488	37010	1
6762103	147885	0
1284870	18895	1
791855	70402	0
41858659	6880483	1
685895	61032	0
43070641	7489105	0
23275799	9258	1
27069	22921	1
1795879	1562201	1
9734819	52682	0
22231212	34533	0
258221	6880483	1
425385	37010	1
26745378	23040	1
833962	24269	0
123612	455461	0
31437132	23003	1
174004	4599312	0
40095131	341029	0
30010437	3340881	0
31437132	838801	0
14631	9258	1
21989233	25414	1
1704278	30503	1
238285	18895	1
23275	25084	0
29035109	18957	1
40300362	17741	0
286736	29816	1
685947	590177	1
12281	354236	0
13132439	2922874	0
2755188	419686	0
433707	24983	0
595344	37304	0
30871747	9247	1
13437520	60330	1
31341328	53723	0
205495	9258	1
668027	10772350	1
2340344	7959	1
4101100	29174999	0
7697407	6880370	1
5302039	25414	0
4435095	1269164	1
7925	9247	1
29035109	18895	1
12963	1864889	1
2767570	184483	0
3245338	23003	1
1752682	37010	1
45230488	25202	0
542552	23040	1
13437520	37010	0
90682	18917	0
3995120	26700	1
4824664	17994	1
1677156	48778	1
440324	23040	1
4755052	27020037	0
313348	1606543	0
57987	42882	0
581057	171171	0
10058679	6880483	1
17343132	18717981	1
294996	25414	1
27415000	3792917	1
45556004	59157	0
743205	24694	1
10623525	11114	0
29780	18895	1
20812043	53309	0
16340	2772118	1
41858659	880112	0
440324	89313	0
2199587	24743	0
294996	21478754	0
1989064	63753	1
272065	503474	0
8329761	228250	1
5137538	19636	1
219709	615724	0
2306482	37349	0
47836	18831	1
24086	894	1
308	25447	1
24129602	931814	1
47096	23040	1
102262	5180	0
4163	364377	0
2887932	6024	0
7925	2130	1
8101680	1598092	1
48039	9418	0
7524674	21665	0
2340344	42882	0
310126	11185	1
4824664	25202	1
47836	1269164	0
26745378	16102540	0
27415000	587618	0
433707	2130	1
40357056	8591	1
5618535	102883	0
35377606	18887	1
11604648	9247	1
1677156	24388	0
286736	45434	1
25785410	43254	1
18744292	166162	1
4399425	6880483	1
5421679	29107	0
615394	24388	1
22254404	2343714	0
3192731	26787	1
19036648	29823	0
47643	10772350	0
15287818	24743	0
484674	70603	1
248859	2871407	1
457623	9258	1
5525588	26651584	1
23827898	385745	0
23575	357796	0
30010437	1271121	1
196578	9258	1
17382073	3054209	0
170626	6131049	0
32007296	9282116	0
2131871	192007	0
7524674	177778	1
11088446	18895	1
15941	12636	0
25785410	4112321	0
20868091	18957	0
175401	679759	0
2015918	146740	0
152487	3397134	0
31362188	9247	1
80039	41904517	0
26946267	5869	1
27069	9258	1
28349473	1343980	0
9734819	11185	1
30627449	882424	0
41328840	2002497	1
548540	23585	1
1082423	22986	1
4285582	25414	1
36721857	3397134	0
1582235	237890	0
19036648	19376	1
10054410	24388	1
2362767	1674993	0
22812187	18895	1
4163	46426065	1
335570	18963910	0
1819956	22760983	0
27959950	2122	0
40222465	20062	1
10321866	411590	0
4017794	30299	1
230154	19636	0
5479867	8591	0
314725	19370746	0
95184	376890	0
43070641	14631	1
4285582	49938	0
8211	50650	1
228980	22261	1
404431	36922	0
1739664	6880370	0
34348533	39301	0
15170825	25879157	0
3450464	1538038	0
9130986	1538038	1
20122942	23003	0
685947	6037917	0
5421679	9247	1
28365344	46426065	0
31341328	2122	1
4040297	884589	1
16153	23585	1
14747575	10401954	0
59658	37010	1
1311139	6880483	1
20812043	23040	1
36304349	586276	1
796629	218404	0
41328840	17806555	0
191431	40740793	0
26104	13451	0
3408	26833	0
21490890	1414677	0
17435692	3541416	0
3820043	37010	1
4213262	32897	0
592243	18839	0
59658	1262	0
10321866	34454406	1
21490890	171964	1
5018128	12562715	1
3826525	23585	1
22812187	24902	0
4806760	13692155	1
980934	29266	0
36721857	37010	1
206346	382494	0
48039	6880370	1
92195	9325864	1
1046676	495185	0
41428393	1598092	1
833962	48053	0
713688	4693	0
3958162	262635	0
12374593	48041	0
13988	34413	0
983	4744384	1
39902663	18717981	1
88839	18483	0
1272067	146740	1
16340	181889	0
18460683	26700	0
36721857	19121349	0
5949726	2770842	0
571418	5135982	1
457623	1544392	0
1757807	17547	0
44379533	13704154	0
7524674	455461	1
2231472	17547	1
3446104	192007	1
2611765	76939	1
84444	2517216	0
13988	364377	0
11604648	19711	0
17741	10396793	0
51074	931814	0
457623	23040	1
4300907	31718	0
685947	22348	1
602663	171171	0
8758610	237248	1
1010808	30106	0
17435692	3340881	1
191431	10772350	1
38422	585250	0
1179596	18887	0
15961376	17994	0
33833	9247	1
4147554	24694	0
15287818	37010	1
15260177	23040	1
2119888	52965	0
16489	6880370	1
30871418	23003	1
5094956	2049749	1
18624344	63380	0
4024033	1632710	0
42650568	882424	1
8776885	4463773	1
2199587	9258	1
595344	23040	1
369507	599178	0
143884	17373932	1
38224674	23040	1
2905913	6880483	1
4300907	630327	1
3558520	5626	0
41328840	1022287	1
571418	615724	1
75233	6880483	1
312906	294827	1
20868091	13276	0
5618535	50326	0
4040297	20458	0
1010808	2019214	0
197275	2049749	0
32510665	9247	1
22794175	25614	0
2725737	25140	0
2951290	40380617	0
47643	26651584	1
22794175	22986	1
16288	16517438	0
912033	5664	1
27970018	652849	0
4729117	9223	1
43395	18895	1
30627449	24743	1
8660005	1666883	1
3245338	37010	1
2951290	234984	1
7270459	46426065	1
9734819	24902	1
22954	10401954	1
13792	146740	0
796629	26651584	1
152487	23597	1
3950942	21368888	0
1936136	53132	1
462243	52965	1
4513331	748760	0
19451	10388705	0
302884	8072	0
1024326	357796	1
316840	5626	1
102262	2943008	1
2368766	9236	0
19373	177778	0
713688	22261	1
310126	51123	1
9179273	21555729	1
12250362	1598092	0
177557	18895	1
258221	70603	0
41323414	82533	0
15963644	5664	1
29780	1864889	0
3958162	6880370	1
1470340	46439	1
2809268	9282116	1
22954	22986	1
90682	22921	1
44307	17524	0
11947057	16369	1
4399425	15926892	0
310126	783925	0
47643	64959	0
17618352	76095	0
47643	3792917	1
40300362	3054209	1
41328840	25869076	0
22794175	43069524	0
27959950	23585	0
27547331	37010	1
4285582	18403	0
24081508	1693811	1
369507	16366	1
173966	22921	1
14249060	2049749	0
484674	51885	0
28597743	186861	0
17435692	9282116	0
37143	600329	0
243114	2772118	0
38224674	2557305	0
14285621	1022287	1
30012256	1632710	1
15246792	22158	0
8065155	70603	0
25388607	1562201	0
2015918	9258	1
2907794	11114	1
912033	5135982	0
174019	936385	0
747048	12636	0
5234262	1946540	0
1704278	297220	0
13792	18895	1
23040717	364377	0
45146618	4881604	0
8738289	9325864	0
47643	7959	0
13931788	333365	1
12007	204511	0
4824664	788091	0
3797870	882424	0
38224674	9258	1
571418	9247	0
152487	2122	1
196578	7582544	0
191379	19540058	0
2593247	15300335	0
592243	23040	1
16489	6024	0
13762034	18413531	0
595344	27020037	1
6160581	752	1
2982594	1904053	1
272095	23040	1
12557	21555729	0
15246792	37961224	1
123612	16369	1
404431	12636	0
427836	22934	0
1219317	221742	0
13067263	19370746	0
48039	7169189	0
39902663	13692155	1
36721857	4463773	0
210244	166162	1
11782633	24388	0
1838677	29266	1
25079964	1218284	0
2566942	628762	0
1165171	171171	1
1561870	76939	1
4500633	510845	0
50089	30299	0
28349473	6880483	1
1182523	25414	0
659907	9786024	0
42481477	3397134	1
22254404	9258	1
22295963	4112321	0
27069	11719855	0
743205	375380	0
1891740	23247	1
38224674	569	0
36094933	5897742	1
15963644	2557305	0
12185869	2871407	0
484674	20786042	0
4240618	1551073	0
841452	42882	1
31362188	766888	0
16623	586276	1
251240	21663	1
484674	29174999	1
314725	2513801	1
7437783	294827	0
5356017	50650	0
1748	18949668	0
205495	5177	0
542552	7355	0
1024326	16366	0
2593247	16366	1
6720447	15295	0
148809	1022287	1
38422	29174999	1
18744292	45134	0
237667	6639133	1
37143	22939	1
424304	22939	1
457623	11719855	0
5356017	22926	0
1989064	24743	1
33237673	5126087	0
1141327	884589	0
42251515	1666883	0
12730969	352939	1
29035109	2241273	0
24086	48041	1
48050	1269164	0
764313	1551073	1
42650568	9518	0
33411265	170653	0
8065155	6037917	1
2306482	6024	1
36304349	169407	0
6813298	2130	1
1819956	18831	1
828076	13692155	1
8211	240468	0
21989233	22986	1
24081508	931814	0
341297	11185	1
3271073	1904053	1
32349940	18839	0
177557	38890	1
1082384	351227	0
24081508	348729	0
35335662	1544392	1
3194780	2513801	0
13931788	439074	0
13762034	22261	1
12557017	5626	1
2015850	6880370	1
3842308	788091	0
147079	184483	1
36948	618162	0
24081508	27763	0
489002	106238	0
66612	2906083	1
2625475	16366	0
341297	1343980	0
25060891	23603	1
40300362	2744606	1
11782633	33660916	0
16340	23040	1
15170825	6285354	0
1936136	1063286	0
11959	140339	0
1077984	1607411	0
13988	9247	1
75233	8886	0
564568	302256	0
12963	191429	0
22180428	24694	1
5767324	166162	0
31362188	1022287	1
173966	33158	0
30010437	51119	0
12281	18963910	0
1739664	18831	1
776738	237890	1
548540	357796	1
40300362	23585	1
2618354	36922	1
44379533	23040	1
3400637	11328678	0
20860	9258	1
1077984	432513	0
5479867	748760	1
954797	22081	1
7780773	2744606	0
17256427	140339	0
13669872	11185	0
1179596	375380	1
6720447	23003	1
153803	9928	0
2350935	37196	0
5543894	9247	1
3209746	5961	0
24129602	18483	1
13427432	661863	1
18744292	1311096	1
1082423	894	0
26946267	325736	0
856045	51885	1
5234262	1693811	1
394272	26787	0
590599	142910	0
28349473	200340	0
