596913	1
3588717	1
3582547	1
163543	1
311505	1
27763809	1
602537	1
2051178	1
7684288	1
1422171	1
2221065	1
898176	1
966760	1
4035097	1
6188757	1
31343559	1
289890	1
31713841	1
6422823	1
326470	1
1617619	1
718797	1
3106796	1
15924636	1
508478	1
1016582	1
11699249	1
17130724	1
401272	1
1126184	1
39357303	1
75885	1
21215473	1
626488	1
332849	1
522923	1
964473	1
31600428	1
30557199	1
505833	1
16009722	1
13368086	1
434342	1
460446	1
53301	1
3173445	1
29798	1
4477366	1
451821	1
1519088	1
5367300	1
3785749	1
823411	1
76812	1
1907070	1
173575	1
125320	1
140740	1
1661956	1
34829413	1
1172577	1
25613766	1
772738	1
1880381	1
1240210	1
2582836	1
2139949	1
37765	1
24523115	1
15880247	1
993351	1
4154866	1
42780987	1
18449719	1
36043490	1
14915426	1
10707657	1
19587669	1
2874820	1
140894	1
21713021	1
38679324	1
760191	1
2721845	1
3321698	1
38889069	1
25665943	1
2219932	1
20738788	1
5969484	1
16201389	1
42691	1
79791	1
38010940	1
36209475	1
12794	1
28401229	1
196393	1
2432849	1
304883	1
394564	1
44401	1
2288568	1
505837	1
1226454	1
29174999	1
3170195	1
28157341	1
2349980	1
56196	1
4082441	1
145630	1
2541863	1
304180	1
372316	1
37094883	1
60904	1
6663	1
11517785	1
12996026	1
23316398	1
247697	1
99031	1
2465868	1
363695	1
1933657	1
364578	1
387700	1
893325	1
33526760	1
3775023	1
1179269	1
7915476	1
1009975	1
855608	1
1357184	1
4477054	1
6058649	1
6806827	1
324614	1
71608	1
18532116	1
1566175	1
39285669	1
39857298	1
17154837	1
296934	1
7176809	1
96142	1
7224324	1
2252701	1
11890101	1
7438834	1
3098395	1
2995553	1
25879	1
161022	1
5610383	1
1527385	1
815120	1
151314	1
536846	1
221558	1
22615493	1
390906	1
81185	1
10787947	1
51723	1
31469873	1
1979727	1
625445	1
840478	1
17762376	1
593704	1
11889886	1
172599	1
854777	1
2901141	1
1462876	1
8693650	1
26141934	1
2471320	1
23933545	1
16796	1
29282461	1
526711	1
18949836	1
87231	1
1260235	1
563196	1
315629	1
2991261	1
15055864	1
13577747	1
328781	1
5901195	1
1466461	1
7256649	1
11431	1
2289648	1
30488155	1
17423098	1
26781	1
2392682	1
3748781	1
42926799	1
26197927	1
141010	1
2013037	1
20860	1
4806632	1
10597273	1
6817114	1
999599	1
1092923	1
5306718	1
3400132	1
227273	1
18382991	1
29561419	1
41985	1
4353272	1
43253804	1
19544151	1
3526196	1
1509096	1
21821977	1
15234553	1
12030929	1
6143777	1
15064430	1
106718	1
796890	1
125242	1
538267	1
2005631	1
17487279	1
45434001	1
36531492	1
2855554	1
34853018	1
2353318	1
1756396	1
26832358	1
257210	1
8658718	1
33913603	1
691148	1
298763	1
13345121	1
30579031	1
4570282	1
31181011	1
146702	1
4526343	1
24032	1
1162701	1
5892072	1
457816	1
12510107	1
34639750	1
21491685	1
873350	1
12523668	1
5725965	1
97787	1
16519971	1
733927	1
205635	1
15949485	1
614302	1
401962	1
21171418	1
215738	1
2804704	1
41917266	1
12253	1
924292	1
1417190	1
1667334	1
3044224	1
22885139	1
5243967	1
908405	1
908173	1
5085282	1
100377	1
19669821	1
1046082	1
2151356	1
489651	1
1995749	1
417606	1
2111942	1
12529890	1
1993770	1
22860932	1
142698	1
3582565	1
45315074	1
159942	1
8486301	1
36721529	1
3579261	1
256703	1
8600273	1
673964	1
1414341	1
18732503	1
342941	1
646645	1
5712384	1
985639	1
26191167	1
16493679	1
34004694	1
474574	1
23541283	1
8989778	1
3384491	1
570559	1
1982016	1
146790	1
693482	1
3087893	1
1096847	1
545547	1
1725756	1
6617900	1
27059655	1
38093	1
14712817	1
2163522	1
5133236	1
38805858	1
10107566	1
3331794	1
2711663	1
18612359	1
28367411	1
25044520	1
32223	1
12536179	1
29825098	1
51459	1
1582339	1
45573656	1
532872	1
22159829	1
6216062	1
363258	1
20210700	1
1890144	1
477207	1
603891	1
5822377	1
441274	1
2023218	1
8399644	1
6240607	1
21018	1
19776474	1
147473	1
702214	1
3287389	1
566666	1
6483379	1
1045571	1
12726278	1
18949989	1
2532674	1
841856	1
185041	1
1590886	1
2010784	1
8702038	1
26663780	1
25740379	1
29021	1
6171346	1
93272	1
155097	1
1832422	1
471309	1
290781	1
26052	1
619700	1
8770141	1
16976612	1
318900	1
15561990	1
2265027	1
224281	1
2063445	1
22297035	1
18929966	1
856907	1
7626533	1
36056988	1
557627	1
20556903	1
1850174	1
14701420	1
420555	1
36192134	1
488909	1
22532070	1
264303	1
286542	1
25804468	1
42249677	1
1505641	1
641929	1
43719530	1
2722662	1
16858493	1
2957781	1
313009	1
740100	1
156481	1
17948	1
19535472	1
3098709	1
15144866	1
684248	1
21575438	1
32479114	1
548122	1
1568870	1
703178	1
8024638	1
8400831	1
22585834	1
738736	1
12545404	1
18951556	1
2473644	1
10639935	1
17146538	1
183655	1
1166630	1
3428369	1
804616	1
735185	1
357013	1
475006	1
1173193	1
511730	1
2787	1
37402	1
261343	1
10820783	1
15144158	1
12185990	1
290553	1
41162266	1
1656423	1
6774400	1
5725204	1
29354907	1
59610	1
7582544	1
288541	1
12154764	1
20024409	1
23855065	1
147760	1
3241786	1
12029420	1
29193049	1
3255660	1
22548330	1
3262247	1
5579815	1
10099178	1
23451714	1
3828921	1
1928850	1
21043453	1
12101316	1
24512604	1
18935353	1
24027879	1
46875443	1
30104787	1
19194772	1
440936	1
433285	1
6215259	1
34789357	1
3660134	1
1299873	1
13578	1
11365603	1
1075011	1
3247527	1
2951642	1
452887	1
193622	1
959661	1
6989631	0
1570346	0
5963516	0
913655	0
3950450	0
47898023	0
1237455	0
20664484	0
12361924	0
23251549	0
20282593	0
16661640	0
2243308	0
10331802	0
2369445	0
28282910	0
21501075	0
2600461	0
6945634	0
6738041	0
6161168	0
2036531	0
426414	0
7348749	0
2804345	0
18645918	0
193116	0
22554017	0
16062723	0
28562235	0
3842173	0
2092229	0
140077	0
3531953	0
28355830	0
1353111	0
27854732	0
6711747	0
17339066	0
40326570	0
18864591	0
178471	0
11160658	0
1087219	0
34255514	0
1192882	0
20156852	0
889581	0
6700478	0
6705148	0
33513834	0
5620755	0
760169	0
539931	0
2262179	0
3541505	0
10907937	0
19408237	0
1637789	0
7242908	0
13565368	0
2109960	0
9084583	0
4384850	0
13300579	0
15309258	0
11710074	0
411352	0
14898421	0
1857544	0
3982527	0
2209602	0
18898134	0
2458960	0
20675973	0
6602261	0
18805917	0
2471784	0
4250544	0
4289141	0
948973	0
1114941	0
358393	0
2224408	0
3326883	0
12430837	0
10040957	0
6061651	0
930121	0
37417949	0
6912522	0
12393900	0
25112341	0
8248330	0
23423955	0
7028334	0
1259154	0
4940314	0
4650679	0
34222546	0
41981217	0
39380948	0
5630966	0
212918	0
8461338	0
156381	0
12642364	0
5842395	0
116103	0
1942791	0
19063373	0
216291	0
11521474	0
904663	0
19797568	0
37310642	0
9647476	0
34244535	0
4140799	0
23238054	0
12243701	0
10470004	0
5784304	0
4151998	0
7901475	0
283953	0
12412962	0
3261440	0
4240224	0
3084863	0
13053101	0
15917472	0
110583	0
44070816	0
1342218	0
8600873	0
9784486	0
11081946	0
4359743	0
718050	0
37116713	0
23360406	0
1747544	0
26793585	0
107684	0
2873779	0
26459018	0
1004953	0
15622547	0
1204598	0
6554040	0
3015908	0
3184957	0
8122225	0
3423630	0
476445	0
66174	0
41789830	0
19771398	0
1225701	0
1177816	0
37927810	0
35408050	0
16307943	0
1290917	0
14255495	0
48387724	0
21013540	0
4144966	0
5103318	0
22228693	0
2492527	0
12027164	0
327390	0
2902361	0
16052349	0
32634034	0
3773610	0
2981681	0
41760384	0
6831586	0
921463	0
26623647	0
32443445	0
24161908	0
20141370	0
19807878	0
33096832	0
1551566	0
35147621	0
28845643	0
31031744	0
1580060	0
12199938	0
14010131	0
1195259	0
12559382	0
6191935	0
13610414	0
4994779	0
8507407	0
14309905	0
38390794	0
28926858	0
14935002	0
14426400	0
1718283	0
1977067	0
10985961	0
25543032	0
38580758	0
42801026	0
2903134	0
38202181	0
49410778	0
13712570	0
44405578	0
3093747	0
44978482	0
13662475	0
13712198	0
624442	0
20025801	0
7467592	0
15148061	0
373255	0
6461260	0
393789	0
1483613	0
38073078	0
5753526	0
34914422	0
14273702	0
34468792	0
26683371	0
25816871	0
45329784	0
2638120	0
3568772	0
22738219	0
21225758	0
857055	0
3690802	0
16904910	0
31913431	0
25699678	0
10351252	0
3464784	0
1824954	0
46611998	0
327878	0
12747017	0
15691541	0
32868807	0
23054071	0
5017596	0
8879755	0
47006221	0
1258356	0
3283878	0
3155669	0
43096235	0
11682506	0
7575611	0
161115	0
1754605	0
8562899	0
2430883	0
3240208	0
4346944	0
20595374	0
138593	0
22681960	0
27584899	0
2012734	0
74730	0
24124269	0
130496	0
25625	0
3346980	0
2082931	0
2295131	0
2325047	0
7661996	0
1714459	0
9417884	0
9372218	0
681770	0
12463007	0
1597324	0
37758896	0
18252551	0
4015806	0
161689	0
242614	0
26788740	0
138252	0
7963254	0
16327970	0
27883466	0
8477472	0
14072004	0
2832500	0
15592963	0
36581070	0
573985	0
30858964	0
5665335	0
2598272	0
22702489	0
12985035	0
3726095	0
1327691	0
42574026	0
3737099	0
613639	0
22002733	0
9754366	0
1074657	0
4261109	0
30379643	0
5792806	0
7383016	0
32797018	0
5230731	0
33353755	0
24798694	0
597879	0
13804809	0
7338377	0
3484076	0
127470	0
12032622	0
21807269	0
14830794	0
34855080	0
11579944	0
15526231	0
251592	0
21923363	0
31101777	0
2734075	0
31089890	0
3651341	0
5750271	0
48401102	0
2136799	0
1042296	0
12024804	0
25478308	0
47886840	0
104904	0
14177644	0
42529923	0
3811617	0
6374552	0
35750465	0
26245555	0
20423	0
19038881	0
16320041	0
24211078	0
28148509	0
26648198	0
38704652	0
43826241	0
11746669	0
5654705	0
22757346	0
23384521	0
22823218	0
123038	0
2580131	0
9595500	0
12398160	0
17540290	0
48947722	0
21770733	0
20376049	0
41527656	0
6758542	0
1360308	0
22965640	0
2894704	0
1497833	0
13649789	0
34036691	0
11560233	0
1059160	0
6312917	0
3374487	0
24168427	0
14273134	0
124780	0
2398137	0
3777695	0
626207	0
38341794	0
7377917	0
19775880	0
8488847	0
38207634	0
11172607	0
40028329	0
21304243	0
15791075	0
4784414	0
15680006	0
29928408	0
9765003	0
28208065	0
6482771	0
458842	0
8845802	0
5558262	0
37258436	0
2308175	0
2556863	0
11172285	0
21721527	0
11673139	0
3611620	0
4099553	0
92930	0
766021	0
30931738	0
22857710	0
24328615	0
3955003	0
7531148	0
23584686	0
25744106	0
39993333	0
30542591	0
417479	0
5719141	0
6264607	0
4423001	0
28961672	0
4381997	0
267703	0
42835760	0
12158074	0
22888650	0
36491446	0
11723048	0
31113664	0
23726592	0
13198878	0
4435948	0
6701884	0
39983909	0
8543137	0
832065	0
2897720	0
43167450	0
1737758	0
2388262	0
12460401	0
2502968	0
1248281	0
25199816	0
22766423	0
19342	0
9510234	0
22643269	0
8897821	0
10975581	0
787807	0
17756053	0
9123311	0
4687864	0
24178971	0
5708218	0
23925263	0
17313556	0
2547806	0
20374340	0
434666	0
10043778	0
9090179	0
11529073	0
18766725	0
1500064	0
30018386	0
13179497	0
17897166	0
2284475	0
15029028	0
22829813	0
21192798	0
22260193	0
15748037	0
4767602	0
9022289	0
16109295	0
25599420	0
6486053	0
18118920	0
1673773	0
