45639938	203426	0
338800	3434750	1
63903	19271	0
18044620	9089011	0
26614193	5225770	0
245653	31717	1
23277174	5593	1
175468	7495680	0
3533322	12108	1
7150712	14533	1
44955665	2573815	0
5626875	2088822	1
1953157	3464	0
33309450	4689264	1
6300279	5843419	1
800412	3434750	1
17920891	52949	0
24201935	27278	0
21551676	2030193	1
39065760	4025585	0
47167133	186932	1
8188345	4691105	0
17781752	5058739	0
25568552	4634801	0
6216986	2137776	0
6300279	3761365	0
33094711	5042916	1
8188345	23033	1
34270020	5843419	1
24183239	31717	1
47208420	11177561	0
42352461	18950539	1
4195	3434750	1
17362476	775859	1
21935058	14533	1
190414	5717956	0
25896322	3565457	0
2499837	23494770	0
3567747	878752	1
37599009	19792942	1
30672406	69801	1
19414019	11887947	0
21430405	10918072	1
43504188	3434750	1
21344935	15055786	0
36206770	1008734	0
25085140	2614845	0
21344935	31717	1
30598615	19792942	1
20182034	3434750	1
3816801	11692803	0
4195	537228	0
12892115	344517	0
20918866	4073155	0
39662201	993845	1
510176	958457	0
756469	3434750	1
18961049	29265	1
24711171	232269	0
5604723	31717	1
24242954	5843419	1
23602240	18950539	1
47102837	3434750	1
8085706	3458	0
32983862	147575	1
294174	3434750	1
800412	1013634	0
24201935	671747	1
13859518	19872429	0
30138258	371248	0
3540769	3434750	1
33029160	4689264	1
4621264	3419141	0
32481191	3434750	1
6185731	19851291	1
539978	4776201	1
18862082	4369069	1
149189	718749	0
37997350	3454	1
30737249	2421540	0
6810182	3007285	0
48816413	188171	1
43454394	592964	1
25236206	1441851	0
47167133	4246	0
6857910	4243394	0
34537667	32918086	0
3945142	290327	1
3561437	3434750	1
42813359	3434750	1
7424176	14533	1
5961566	4369069	1
4579178	3905235	0
1800297	2816473	0
10243035	698454	1
16854040	7133187	0
5685993	3343	1
1142203	3434750	1
47591008	3434750	1
9147099	17675	0
26621114	248973	0
39773545	14579	1
45470339	14533	1
44184583	11887	0
190414	19792942	1
6021588	10577	1
5604723	45582	0
151408	234579	0
27900072	69328	0
7190415	4369069	1
2632482	26750	1
3567747	29580344	0
24711171	186932	1
39117323	23740868	0
5626875	667850	0
19248504	23440	1
30671260	3434750	1
34243897	14653	1
21481840	248871	0
5736592	7825584	1
2806276	26830	0
32463908	34348347	0
940234	202354	0
749492	4170	0
31635759	4369069	1
19079520	28710246	0
34554738	20556975	0
31827752	13008384	1
3007036	18963843	1
44955665	3434750	1
30624767	14533	1
30581304	3815019	1
35062888	4281228	0
36616687	36812633	0
32481191	3603275	0
45591675	46896611	0
24183239	62244	0
38280637	31912046	1
210870	3434750	1
36159018	27286409	1
804065	2008477	0
14035781	26830	1
43361592	1526892	1
47616823	1523664	0
10640993	166323	0
26614193	14533	1
11566464	878752	1
16209490	181296	0
32720891	14533	1
39117323	4689264	1
25020068	7564733	1
3561437	181786	0
44680719	3434750	1
7587413	3434750	1
19430358	31283791	0
28956562	775859	1
3798840	12829313	0
2638651	873027	0
14256616	690	0
43393221	17771	0
43393221	21383	1
993926	197051	0
57141	39094590	0
41424556	633194	0
43086666	974923	1
18243937	3434750	1
36125660	23235	1
10886254	304150	0
40197012	14533	1
35781147	26964606	1
25865516	17106358	1
1964400	15798801	0
20900381	3434750	1
23277174	3037792	0
2309822	15054738	0
3709387	19792942	1
4133376	187749	1
2962814	3434750	1
30889994	17068	1
4579178	11867	1
17786147	12067	1
23244922	679982	0
3454387	3434750	1
4138117	17416221	1
