23331036	4481771	0
16679433	33966973	0
32413866	86387	1
9340142	3458281	1
14346508	30607828	1
12474122	265787	1
33218840	696589	1
35098971	703283	1
1091489	3237490	0
268686	204174	1
12489173	280961	0
1275080	495263	1
12603308	1244947	1
28444815	2371565	0
6183301	15130216	1
12489371	264604	1
12427730	11480062	0
38016447	40586	0
14256155	45194103	0
895488	4655494	0
7890861	14268960	0
19074967	10402684	0
589991	1015882	1
20978906	21719540	0
25914996	7329	1
3708272	349316	1
7712488	292320	1
12435342	219620	1
28804139	28020142	1
26654007	247205	0
10376436	19657698	0
28734751	856756	1
22440464	1496705	1
33218840	3556439	0
6813908	30839553	1
6894178	1254909	1
2624000	489079	0
4266828	1076314	0
17106065	379224	0
37503095	349316	1
970572	965236	1
19854867	8924484	0
12188156	34673412	0
12855485	200199	0
4452675	20376636	0
37859537	4533443	0
29290149	5703684	1
12618327	23817425	0
5825896	276115	1
12436335	264604	1
2192494	349316	1
12436350	13721155	0
43506483	3157936	0
12545631	41280762	0
11379006	30076766	0
12536389	482863	1
17106065	41234010	1
1490147	956	1
12188285	9532875	0
2171964	305649	1
40273350	18350607	1
3137635	652276	1
26655258	638719	1
19744825	12831577	1
22431042	291164	1
13716469	7001070	1
36994554	881635	1
12423061	207249	1
6898104	265509	0
35716876	1967205	0
584574	24745340	1
15082140	31337591	0
12429061	40500099	0
12425610	201246	1
12191958	7329	0
10745965	211487	1
19745281	11638721	1
14976896	10453631	0
20955064	22875133	0
25796636	2143204	1
3594928	657938	1
38114308	9487855	0
24167602	41944885	0
28804139	19170343	0
2083874	5292183	0
49107907	6999884	0
3969485	6183411	0
12421777	45648	1
35251241	24858518	0
6894178	7331483	0
12487513	40726941	0
318467	310153	1
11341395	5477115	0
5899961	500032	0
30713529	276057	1
11437572	14800227	1
6856640	533441	1
38016447	495221	1
42521696	638719	1
20978906	1392575	1
2127523	5951565	1
12489714	184393	1
37943386	482175	0
20081039	24790109	0
37943386	956	1
12425696	5254387	1
5563229	322739	1
43847754	401941	0
16923822	6108515	1
13577392	62798	1
12191431	29754924	0
2326259	12615979	0
24643883	49613344	0
21273586	4098254	0
1490147	897345	0
3427154	247791	0
12136382	12136755	1
37982041	2196370	1
1236041	43635843	0
16323017	280356	1
12448492	19658257	0
30420934	3237572	0
6573342	265118	1
2472972	6930897	0
26373390	638719	0
11221874	4335803	0
1131918	8418063	0
18585025	581543	1
12174148	1256201	1
1062339	12774806	0
12372635	13098298	0
11379006	3192708	1
35332499	69213	1
35332499	379224	0
8010815	47955221	0
4246008	291164	1
19963935	29592326	0
7701361	468452	1
1190004	24019826	1
24643883	56217	1
36896	11302	1
12492040	210845	1
20214199	226166	1
37875839	1659767	0
6495786	1109797	0
44754101	3117013	1
12461630	23901673	0
12191431	210820	1
31820518	12963164	0
43600	327655	1
4854685	1582914	0
1953790	21648258	0
12364184	20825705	0
12434187	206491	1
4320059	21154433	0
3666504	8631260	0
298931	66668	0
33083793	638719	1
4059849	207249	1
