7304614	8564855	1
20350805	1241282	1
34457877	22267573	0
1481590	742047	0
13740137	5004963	0
8907031	6465554	1
14665148	21048975	0
340614	3476360	1
7286851	21340863	0
20312059	434184	0
19302850	15283385	1
2167120	5642027	1
3043726	12028158	0
5859556	21353950	0
24483715	9655879	0
5065769	7635055	0
4524984	6465554	1
3208239	4445717	1
1066472	390033	1
2770392	14557284	1
27321610	29753121	0
7276631	32717084	0
2243492	8372268	1
19439858	341078	0
603447	16818599	0
25549387	390033	1
7773238	71808	0
26819541	311455	1
5730372	21353950	1
6167742	15431165	0
716102	212182	1
6167742	18691	1
8087278	194087	0
30858911	7024743	0
5894204	4779658	1
4524984	2968872	0
28030600	2015895	0
2988266	2968872	1
14852838	429691	1
342353	841947	1
6825026	8667957	0
847584	18483717	1
28143890	6934584	1
27027607	7144439	0
28645641	12188901	1
8033447	2117192	0
25514112	1014299	1
1127512	9655805	1
578517	434184	0
2729597	32054002	0
353416	12286855	0
7338277	7338344	1
3007205	22267573	1
7276631	107794	1
43373	2928881	0
6688840	6178638	0
18786658	4640187	0
43373	11648645	0
5730372	6777577	0
14121404	6465554	1
27120436	1883614	1
30858911	9655632	0
20544633	6980453	0
6714276	787518	0
3240550	9427993	0
10114765	404609	0
20939191	625115	1
4613865	14937620	0
42876580	160188	0
33815953	8564855	0
19439858	5642027	1
7874054	3490982	1
8907031	429691	1
633090	5167802	0
14892661	31345876	0
415422	73259	0
3239172	429691	1
2100154	107521	1
42480303	2015803	0
350913	18691	1
4883276	429691	1
2970329	153169	0
4343334	429691	1
5753703	429691	1
7824251	4445680	1
27120436	871284	0
6167742	58596	0
8109604	153398	1
24523894	212182	1
36753209	6934584	1
1150899	2981901	1
14121404	1981994	0
342353	134542	0
7535889	41950901	0
32360523	429691	1
34299236	7090731	0
7130612	212182	1
6167742	355648	1
8348863	6465554	1
398134	12286855	0
5732461	429691	1
4020635	449839	0
5821932	7207482	0
25514112	5178261	0
84570	29539	1
30856029	14557284	1
12992894	111136	0
33416304	7427971	1
520203	429691	1
1937698	58592	0
32629475	3648847	1
18441411	21353950	0
39547842	429691	1
27746390	964691	1
7286851	5642027	1
562363	8239065	0
2729650	390033	1
8104431	21267358	0
10292	82225	0
11955	2235625	1
39547842	9305073	0
9525197	153169	1
8474	1853423	1
80933	9712256	1
33705179	4105510	1
5826208	21340863	0
6456628	1006089	0
23763580	429691	1
15704621	741630	0
2354781	153398	0
6464178	16207516	1
1719532	390033	0
32783751	8838013	0
595003	429691	1
33887854	3239319	0
10346307	5642027	1
1496946	212182	0
12198889	483365	1
2761562	116506	0
28973602	333778	0
2507031	488249	1
780464	311455	1
8474	2423225	1
7957678	429691	1
4708092	5144252	0
1758185	550058	1
7874054	732510	0
7353556	108058	0
319675	1389295	0
26800911	18167745	0
36127813	1396741	0
7308008	8564855	1
6384302	19468510	0
277980	3465024	1
7031105	115028	0
28833512	415338	1
44097574	517561	0
823014	11207116	0
20978432	50352	1
744885	743986	0
15079764	341078	1
14656560	429691	1
7616595	7664868	1
3290033	3171434	0
7350652	8382776	0
15704621	429691	1
702407	116506	1
10553743	2834950	1
27800034	9818763	0
3706336	171128	0
201680	18691	1
8109604	9352902	0
2926373	1012603	0
241883	878246	0
26237557	2235625	0
5414351	429691	1
5328863	14705132	0
4020635	11554453	1
16869245	374541	0
14422822	6465554	1
21295704	9756301	0
2137356	2968872	1
175366	415338	0
13852026	5167802	0
2100981	10138591	0
603447	73259	1
5119376	845294	1
6719689	9010107	0
11405402	488249	1
7353556	30864894	1
42480303	7535822	0
7583456	2308314	0
32062315	3731924	1
2782953	8693018	1
14989455	429691	1
10420854	429691	1
14576648	6465554	1
5119376	25072	1
8584578	6823106	0
2127699	400853	0
26819541	38478672	0
353416	488249	1
6384302	429691	1
4177821	1126723	0
7398392	429691	1
32360523	3237728	0
520203	17491404	0
14576648	2747803	0
9306539	4110241	1
762039	6729101	0
579710	8230757	1
2783899	14557284	1
9525197	101035	0
10114765	429691	1
766555	18691	0
4883276	7669121	0
3873733	8372268	1
1929498	23822068	0
3103075	19289137	0
5894651	3171434	1
2517175	1569468	0
2782953	8838915	1
8104431	14557284	0
28143890	8773472	0
856022	153169	1
9876750	5642027	1
18786658	7338344	1
764071	326833	1
36621518	29539	0
3460980	3647424	0
10774514	8221156	0
27696606	2968872	1
5766	6115020	1
174003	12959945	0
10292	318909	0
4492249	429691	1
2670036	429691	1
25249744	341078	0
2993553	3171434	0
7149254	3277700	0
5824296	22629474	0
42480303	38017214	1
241883	14937620	1
11076026	1939421	1
14852838	1296515	1
13885369	622402	1
5491886	429691	1
1903049	23610627	1
5690565	1853423	0
2049458	2928897	1
207352	3632354	0
632189	404609	0
805336	520228	1
1945547	9119	0
1106862	1126723	1
33887854	311455	1
277980	7024743	1
25338614	29539	0
1066472	8221156	0
5491886	3470017	0
847584	299730	1
17854952	160188	0
7149254	5642027	1
84570	7535822	0
3223944	39079192	0
26824152	1197282	0
4799882	429691	1
207352	2928890	0
7286851	14851920	1
1265589	947002	0
2782953	153169	1
20544633	8510451	1
31336725	31345876	1
1422081	212182	1
11152923	20895106	0
3007205	4445680	0
