4015210	52239	0
7903353	573174	0
8561256	9247	1
36550998	30988	0
48642007	24238994	1
7023665	284850	1
16842017	7398	0
21768041	2820059	0
5006014	4860405	0
8694513	65758	1
20255900	42970	0
11097865	455403	0
229593	15624	0
20915441	155690	1
29121027	18949461	1
1387687	26787	1
1368661	27646	1
269887	978740	1
9331797	10501	0
9952744	86025	1
40939283	1263196	0
4081329	893310	1
3887859	284850	0
856602	385549	0
1932708	40770161	1
40971860	13134912	0
7950296	42142	1
9055787	4665007	0
14584897	221737	0
36956213	7507	1
17715417	333668	0
713625	23534170	1
30075565	155690	1
2002689	25475	1
48813369	193291	0
318747	1508301	0
19191613	3675899	0
40714478	30767487	0
13268819	23235	0
41567738	19685	1
9360586	42142	1
5526379	25595604	1
4252440	52847	1
2735069	26787	1
8727187	978740	1
204634	193291	1
12582048	28958223	0
2929349	450957	0
10953765	3596332	0
36956213	177698	0
37046322	20832	1
22921948	2306844	1
41108958	21857	1
4118520	5866625	0
992298	20832	0
12582048	23713433	1
30736253	44021	1
3248537	18489984	0
2741168	138848	0
8821615	237274	1
3673877	190041	0
856602	255451	1
247964	32961	0
21231632	2483264	0
6905119	315239	0
4178539	14109	1
39277284	2037602	0
4977689	42142	1
7903353	23713433	1
32742834	214532	0
23236264	12622	1
1828419	25475	0
37848474	978740	1
37713153	11896315	0
13268819	26787	1
29121027	451981	0
1277536	27646	1
8341354	978740	1
5106948	3596332	0
8561256	11478	0
14735351	27045	0
901778	12622	0
5842145	4665007	0
5529233	19622	0
612718	27045	0
59804	10495848	0
18651361	299378	1
7023665	23416994	0
2581532	14336	1
34629651	2884811	0
34698401	879009	0
1898130	12622	1
1937988	850309	1
60149	255451	1
269887	612916	0
14462028	255451	1
1449087	234368	0
1446696	7169189	1
5392055	174653	1
7879672	26787	1
5326809	23534170	0
9514440	166021	1
6300421	273463	0
1057288	26787	1
5476182	14109	1
13176565	23534170	1
41041012	254706	0
1449087	23040	1
1474751	207175	0
24915034	7370562	1
5211951	31596700	0
204601	19685	1
4308628	32927	0
12861011	170385	1
1344916	92357	0
5438453	233437	0
22044061	1737325	0
1387687	207676	0
1845981	42142	1
24661005	24388	1
14368738	255451	1
4118490	9593	0
41475740	30356	0
36594744	28296	1
2970604	2179	1
1219639	23713433	1
31792756	52847	1
44511710	1408731	0
32979254	33158	1
5218183	722993	0
37713153	2306844	1
1080979	21023	0
23616182	739680	0
5353546	44095	0
5804023	104651	0
146188	30201	0
16292092	26787	1
36594744	1725756	0
5780538	8210106	0
34403717	65758	0
1729361	21857	1
39020573	38835481	1
597350	14109	1
5804023	255451	1
2241099	86025	1
7288543	35558299	0
48642007	1762493	0
1906167	23713433	1
1057288	31741	0
5006014	23713433	1
21231632	3115790	1
5438453	193291	1
25447608	993916	1
2018623	42142	1
27236923	285141	0
5106948	237274	1
42829172	12622	1
18929154	42142	1
42862096	31741	0
7547233	7855528	0
2072053	138848	0
47675366	25890428	0
16030743	29560452	0
26157385	607524	1
30075565	23416994	0
10872698	25524	0
156212	42736966	0
10969482	893310	1
1845981	20785969	0
1078407	193291	1
9207198	5242635	0
32365609	4880	1
13202608	23534170	0
15476322	53219	0
3582891	460927	0
3498308	607524	0
13227071	23713433	1
1906167	20914042	0
1552825	26787	1
3136647	32611	0
5500861	9418	0
36545012	25595604	0
5500861	6120035	1
9468199	18489984	0
2018623	33158	0
3098774	17547	0
1137862	175724	0
4885948	20914042	1
5358767	24552	0
6300421	21857	1
31859069	23014	0
3678706	18960192	1
46509662	12348739	1
10386809	3384994	1
929833	28296	1
42279930	4368966	0
6316928	167389	1
7889877	368119	0
15933140	683	0
487270	819720	0
27595653	7169189	1
7879672	1555335	0
26974108	155690	1
1810093	76095	0
5163774	26787	1
40939283	293632	1
16111851	177698	0
1552825	192230	0
21768041	1123773	1
35388417	42142	1
5103776	317308	0
929833	18949461	0
53597	255451	1
5540820	23534170	1
3456243	26791	1
10348230	5785825	1
7547233	23534170	1
39020573	174653	0
12725532	23441	0
34698401	274440	1
6725506	14109	1
5353546	14109	1
20113419	193291	1
21972180	45225184	0
1139574	3420992	1
12166757	10495848	0
1828929	165627	0
37046322	356304	0
485221	5785825	0
2581532	102475	0
17139588	8745590	0
5034461	86025	0
20319383	27646	1
42573	978740	1
33541470	893310	1
16030743	10396793	1
7391337	2794979	0
1436078	42142	1
309409	203241	0
8543126	65758	0
10953765	20785969	1
10386809	46426065	0
2220502	12622	1
15166779	42142	1
27854352	21857	1
40971860	52847	1
47148666	659824	0
26157385	6533013	0
1697748	13862	0
28832041	26094	0
852023	39206	0
32446844	2463611	0
4358792	577618	0
516896	968795	0
9551304	23534170	1
34709327	26094	0
42573	5242635	0
1344916	893310	1
1436078	13692155	0
1368661	11921	0
769446	893310	1
36545012	893310	1
9551304	95261	0
55469	26791	1
238534	27968837	0
16500749	893310	1
8237	6120035	0
14368738	2071765	0
41582886	2179	1
1543812	26787	1
12071652	757205	0
17141716	5703	1
5313833	132645	0
25496585	348924	0
7451637	26787	1
10969482	1123846	0
1544083	23534170	1
6725506	20062	0
3300212	3384994	1
41582886	32961	0
1932708	44095	0
10324344	39206	1
33541470	3486976	0
19191613	21857	1
11335534	248932	1
3949965	453596	0
3641531	876449	0
1449439	850309	0
31486036	7370562	1
3706019	26787	1
22431689	3486976	0
1092454	14336	1
28870203	167389	1
2228984	145443	0
11704334	52847	1
40015451	15898775	0
156215	8192	1
318747	86025	1
1530229	14109	1
30133510	25475	1
46394619	26787	1
32499752	18949668	0
