34236365	7613720	0
12517032	901644	1
35904333	18959683	1
24973133	20919490	1
906341	7740820	1
11532175	36704272	1
1128785	10071745	0
10641803	11372337	0
18421065	13213626	1
34432106	34351378	0
28093199	3604270	0
12446647	13046973	0
41435420	4060623	0
18662376	18730913	1
7647384	3092761	0
18666949	3329028	0
18666615	15245061	0
30169459	12055122	0
35698976	36558399	1
25346668	775552	0
913327	8922118	0
13798935	11830458	1
11436344	13025995	0
18579353	17849136	1
28975060	3690639	0
18552937	10436367	0
45436246	36606224	0
36546867	2613374	0
4667370	7544214	1
31816449	36612426	0
25309734	4256037	0
19202038	5321865	0
24934756	15877681	1
18675120	6647795	0
41436587	30236082	0
27805903	1810328	0
1161297	30245777	0
25346780	26019797	1
906303	36567265	0
35698686	34773390	1
5237505	13092497	1
41557625	25807137	1
43605522	17709610	1
9038975	15396921	1
18625553	14863421	0
31816045	12863050	0
34148453	309385	1
21106590	4312575	1
13589435	14849985	0
8209997	30110380	1
947821	2073788	1
19147770	16257576	1
35777484	19908197	0
34148689	13451847	0
24973569	18602715	0
25011965	13550616	1
36420347	10455063	1
35319538	27241185	0
37080506	14086949	0
19248754	3678133	0
28319276	8224534	1
31524491	30245777	1
23134849	4256572	1
44972168	11200996	1
19206379	23191064	1
907435	925276	0
36546867	775552	1
33103721	7218771	0
12743781	2846838	0
34236466	19084502	1
31815955	12055122	1
18662345	17655435	1
34236445	2524138	0
35777494	32834047	1
27805903	10836993	0
47057748	4077925	0
40627598	21528292	0
30796404	6594224	1
18624740	21467184	0
40627895	2118273	0
44972168	14122412	0
27761147	13644940	1
41313889	24237604	0
34236548	8223966	0
18662677	12958017	1
17487253	3597100	0
11080930	5408919	0
34236427	18723874	1
914687	3487345	0
18661892	18959997	1
35699666	8922118	1
14958888	7219942	0
23134849	36244948	0
24822913	2224771	1
18674982	18828197	1
18662689	922135	1
11525985	4327039	1
18695962	9076434	0
28511876	8192686	0
8467104	30585305	0
41555678	510332	0
31602390	4020281	1
18666573	18462107	1
21257470	7655754	1
30169784	29498393	1
4350818	4256037	1
17472944	859430	0
34881553	30685800	1
18579335	13003031	1
35699045	9508581	0
913341	5010702	1
11433879	1260321	0
41436255	33270982	0
43756505	36752791	1
10641803	1556331	0
35821042	34376100	1
3672182	3419859	0
18552937	11326869	1
12382578	10837359	0
21106840	3329028	1
17130324	7613720	0
31816265	21273085	1
40829731	1399753	0
3660531	8346305	1
8099604	3502796	1
18579274	1601327	1
19248754	16699147	1
18658923	36357583	0
18661812	9913733	0
8110648	7211474	0
17487253	4322672	1
14958443	15420568	1
17129729	14703576	1
7646051	39314471	0
31816244	9174122	1
27080085	26626549	1
34246786	24322519	1
18661812	8249059	1
9863727	4809525	0
913286	26020616	0
18624792	18038016	1
8963917	10836993	1
40627954	34955055	1
3672182	2924464	1
23802866	25547219	0
19156101	3293520	1
27282617	3406250	1
18454179	5463047	0
11532175	908847	0
25346726	9174122	0
31455656	915950	0
25974528	18730913	0
18662739	24322519	0
40627761	26109514	1
34236451	18609166	0
3641233	1076064	1
18569105	923685	1
40627569	15739992	0
35771834	945905	1
2676082	21671733	0
45686793	18105552	0
43756723	5422293	1
18661977	16763442	1
41558252	7795381	0
21066985	4670783	1
17503869	4192297	1
30169875	9122792	1
1161297	29226146	0
31816448	34751358	0
40844086	38548381	1
31524331	29807792	0
26288551	601813	1
18625234	1740620	1
2309520	3016433	1
9196396	2686224	1
1134955	5263275	0
2630794	917515	1
18674982	23448959	0
42871521	855022	1
41437628	40679879	1
40627595	3149882	1
913293	6916593	0
24948205	25170059	0
17522130	31480150	0
27648958	27754730	1
8090367	12987029	0
35990513	16999420	1
18468431	15739992	1
