4436	1
2045667	1
118891	1
22383066	1
427342	1
5706696	1
2352941	1
15326711	1
1255908	1
159012	1
36477551	1
505035	1
23475751	1
15555481	1
910462	1
154310	1
29427917	1
2320908	1
167599	1
587107	1
29692506	1
114745	1
2254444	1
6230639	1
12760493	1
526042	1
31591266	1
2919408	1
2455828	1
39293096	1
41377269	1
5870879	1
36725722	1
5403047	1
845102	1
2932677	1
521460	1
166529	1
893274	1
2057912	1
12410174	1
24263718	1
32309799	1
484546	1
7763034	1
11197971	1
13208397	1
2528975	1
26828	1
3307233	1
4768094	1
240512	1
3684404	1
4979174	1
25773335	1
1361315	1
961947	1
2511453	1
5213976	1
60001	1
10613320	1
434723	1
217837	1
26286744	1
106849	1
10748756	1
22394902	1
82862	1
1777150	1
5078770	1
20301042	1
4724722	1
2724358	1
361053	1
5415013	1
277137	1
4121960	1
1036054	1
357827	1
7457561	1
39517304	1
439638	1
40652253	1
715819	1
7513949	1
47539658	1
681865	1
25489759	1
5118485	1
23755021	1
15659952	1
17973	1
1427938	1
7665807	1
90938	1
187735	1
2312847	1
1086507	1
451936	1
434707	1
57249	1
20905642	1
4380712	1
13703432	1
9551895	1
3695008	1
30875253	1
166247	1
18275290	1
7895780	1
1924791	1
20048846	1
26992195	1
7130400	1
24322645	1
322543	1
97778	1
98573	1
3196611	1
363831	1
36914424	1
3022239	1
1201833	1
151095	1
1575151	1
4093158	1
32964024	1
185156	1
145626	1
1370502	1
4778936	1
180417	1
3148412	1
2210745	1
1284436	1
1608055	1
3469781	1
576724	1
2147253	1
6923507	1
2849593	1
1806743	1
756571	1
14959649	1
28471842	1
9270428	1
34917575	1
4664783	1
3448168	1
5654008	1
5683691	1
356007	1
4778507	1
35835912	1
4966778	1
10408133	1
797626	1
2216926	1
44432359	1
5857381	1
19360596	1
48645879	1
16376	1
4939496	1
3035192	1
2193128	1
165932	1
1137266	1
9057341	1
4984820	1
1408068	1
35618972	1
1644824	1
157626	1
6232526	1
2083566	1
5653894	1
691099	1
1679881	1
21889530	1
497913	1
6437640	1
2218674	1
16200112	1
1162701	1
887926	1
3503126	1
2793650	1
155971	1
17234234	1
5054574	1
161947	1
8284091	1
9147287	1
544568	1
394594	1
2506170	1
11871605	1
22309058	1
1531632	1
557809	1
22157400	1
5636259	1
1151570	1
21796274	1
1575809	1
8792631	1
548417	1
262459	1
195678	1
1238324	1
5146860	1
15824331	1
15145951	1
23388561	1
2452511	1
183061	1
674878	1
1026670	1
210434	1
7391897	1
188959	1
7446395	1
358108	1
22688228	1
5250917	1
23306833	1
31405112	1
5910385	1
1074629	1
1234667	1
5407110	1
544571	1
90934	1
66693	1
1328892	1
32834856	1
6910051	1
366288	1
21631605	1
22891942	1
28850938	1
10958313	1
2466103	1
20981835	1
24367779	1
27035745	1
2795197	1
17549264	1
1530902	1
3148166	1
1607443	1
20075348	1
3547764	1
5897048	1
25137368	1
23000643	1
215397	1
5020056	1
17775346	1
1761639	1
26297548	1
19689517	1
12422602	1
12313349	1
22351954	1
54229	1
5751759	1
2499700	1
167437	1
187426	1
3220362	1
2102719	1
159362	1
6429645	1
12350016	1
974074	1
2557630	1
2370715	1
4149791	1
4508007	1
3033209	1
4722845	1
4990158	1
34239594	1
35685287	1
2026759	1
1236266	1
1435856	1
3635147	1
22479768	1
7205463	1
335654	1
1151730	1
28365301	1
1729972	1
2325438	1
46752072	1
13405967	1
1362611	1
583530	1
5367128	1
1361371	1
238156	1
7811761	1
25508117	1
48859664	1
47363543	1
1496283	1
9276115	1
659779	1
13730082	1
36728306	1
2572619	1
4621859	1
744485	1
248331	1
414118	1
3473768	1
16571327	1
637715	1
1790475	1
6484513	1
9631339	1
1945208	1
4031758	1
6980185	1
12187949	1
1403521	1
16740500	1
29394	1
607241	1
138436	1
42787341	1
39330937	1
20910150	1
58890	1
171340	1
875168	1
61827	1
17889802	1
17401238	1
292126	1
12192893	1
663564	1
62517	1
2688684	1
24680339	1
18600139	1
304691	1
38147281	1
7806341	1
2344266	1
2834449	1
23936165	1
1482772	1
148809	1
21457575	1
30860276	1
15321843	1
4191692	1
6421114	1
772644	1
31454814	1
947196	1
19979431	1
1490661	1
3094516	1
25487129	1
38416556	1
3555462	1
1301733	1
20068674	1
610472	1
2344165	1
30809337	1
29559	1
6166854	1
518749	1
8900620	1
1025168	1
142469	1
8776627	1
10171525	1
7868337	1
1048884	1
2409866	1
1188106	1
165604	1
81361	1
2879489	1
176951	1
14427930	1
33380199	1
14293023	1
2059352	1
219178	1
96192	1
646886	1
10349925	1
6860683	1
16823723	1
2006109	1
37289101	1
2064194	1
1312477	1
10426072	1
2700020	1
1514657	1
4551991	1
2557250	1
15911092	1
2993071	1
2033735	1
6642771	1
180768	1
38192107	1
7739276	1
576533	1
1458386	1
3443303	1
899456	1
1980559	1
2586909	1
27903848	1
20371067	1
31740071	1
1465454	1
2217135	1
661052	1
913123	1
2580727	1
29720768	1
7668920	1
1532849	1
447541	1
4521349	1
37317036	1
1796769	1
2459497	1
15988927	1
26185264	1
1890119	1
4607291	1
2440831	1
492254	1
441675	1
6654	1
27673328	1
4113840	1
27698174	1
47460647	1
19271	1
6052549	1
1864238	1
33455274	1
503654	1
2811965	1
20895951	1
1196969	1
1348391	1
677430	1
4949059	1
30518	1
762317	1
1266396	1
6309268	1
9690326	1
414668	1
3854523	1
4522669	1
3310187	1
2004949	1
36454715	1
25614	1
20928805	1
1772253	1
1768410	1
49310136	1
6930664	1
1465995	1
7729327	1
133449	1
214233	1
18549084	1
14402193	1
1247675	1
20832	1
1222827	1
150885	1
481722	1
96099	1
1983285	1
1707917	1
6380149	1
8053013	1
33615734	1
638093	1
4920167	1
11295162	1
475489	0
2387892	0
16916994	0
8722743	0
2938835	0
35020497	0
23740494	0
196452	0
47648427	0
36296393	0
629965	0
91988	0
3020403	0
20886873	0
31255739	0
11011787	0
8052741	0
6186621	0
19446549	0
2064410	0
7139808	0
27920324	0
24015845	0
25288014	0
1114936	0
17054875	0
36850612	0
22373364	0
37755281	0
1991759	0
41907705	0
2703743	0
12971705	0
20316377	0
25617300	0
5504549	0
143879	0
45456532	0
2699206	0
2116197	0
19712576	0
901207	0
47386065	0
11716410	0
431859	0
17345460	0
5282984	0
2455907	0
2309172	0
2877225	0
9284105	0
31899048	0
28023044	0
4260645	0
35913910	0
2844095	0
2665708	0
20464140	0
2598270	0
7207794	0
37621289	0
36807437	0
30111005	0
16635216	0
8053332	0
15709434	0
5005115	0
9351551	0
5396667	0
6384816	0
186313	0
22745068	0
5684168	0
62000	0
8873859	0
24485021	0
30960285	0
38625251	0
35795938	0
12224079	0
14936749	0
43930180	0
5799977	0
8985918	0
5422647	0
5201444	0
531502	0
942926	0
2226709	0
13267292	0
4562292	0
24809155	0
6070819	0
17086349	0
1585326	0
25365237	0
4380669	0
8615456	0
19949879	0
2014790	0
884173	0
12632265	0
17020838	0
6138508	0
16280785	0
3116603	0
14001743	0
7044125	0
13409659	0
1769524	0
412419	0
1043873	0
45325955	0
25391566	0
94821	0
18951296	0
38553176	0
2584474	0
4147962	0
14333802	0
7755679	0
2218869	0
24575697	0
1529524	0
35139983	0
10399637	0
4654609	0
10006	0
129103	0
8282525	0
2420629	0
13325630	0
34139595	0
38090146	0
10809674	0
4742053	0
4725306	0
37707801	0
22499696	0
489635	0
17466950	0
4178538	0
43606115	0
12127189	0
36616660	0
39365654	0
2477770	0
2353481	0
28776938	0
4853578	0
43195441	0
16095862	0
136630	0
4046678	0
44596603	0
20844149	0
1969885	0
597113	0
2591808	0
42809368	0
643301	0
2270984	0
9729303	0
12872626	0
27672926	0
41957653	0
42397362	0
7701322	0
812685	0
25480542	0
7591059	0
133146	0
554063	0
2064488	0
11886861	0
15443287	0
