2199292	22241109	1
42168756	10609116	1
13513805	294328	1
20221807	3437126	1
4185129	239274	0
5865295	3127345	0
44626600	14910289	0
9177761	9714081	0
22090158	2389651	1
2468542	8581111	1
46281357	1698245	0
6523730	26572889	1
21466095	863620	0
17002329	7406078	1
28507284	524691	0
15836631	3131403	0
43435026	29715577	0
19057793	2020154	1
4592500	9728093	1
4390917	11925342	1
40869536	21280525	0
16270669	6916354	0
803082	239327	1
12815125	179976	0
11396661	6384586	0
4158870	9473489	0
5930049	27455925	1
13006996	9429471	1
11682386	29513794	1
903165	10609116	1
1634907	10017154	1
47475612	11925342	0
13513805	22209576	0
34535893	10566391	1
46964770	34606644	1
6220455	9728093	1
6009987	35884984	0
22106997	16027037	0
16592945	22379567	0
5552114	9965103	1
3035121	27503205	1
45274332	636960	0
16992592	18726597	1
31369089	239327	0
6189303	303903	1
5507453	10017154	1
5871256	454828	1
26252902	36469498	0
1634907	1125961	0
25912657	637241	0
20336873	330339	1
27866933	16174066	1
29200700	573763	0
1310159	27715917	0
35283535	21709566	1
4335557	9559549	1
12675003	1136358	0
23250059	14594528	1
9177761	9434322	1
23197348	16080045	1
29677491	8219053	1
27866933	27455886	0
4114020	490310	0
4359216	239297	1
3612374	859478	0
34233701	27455925	1
17783252	657158	0
40383338	22248421	1
10173998	185979	1
3754541	1793985	0
4755037	14519568	1
2199292	16280655	0
43575130	436008	0
21754697	1089527	1
1335730	8847629	0
18297374	1650265	0
2452254	717904	0
8079264	21280525	0
4553341	12661367	1
27970075	32015	0
1126864	37103172	1
26976800	83158	0
37181984	299660	1
8744062	657158	0
1687031	27715917	0
46655683	11179246	0
16431655	53545	0
35306558	17637329	0
4359216	5352046	0
3281653	454828	0
5911518	26572889	0
21019302	10653902	1
2452347	9728093	1
15900442	1912348	1
41463358	4396310	0
25947794	9969579	1
1345605	1756047	0
27854640	8931638	0
4904670	102123	1
8460369	1136358	0
9866487	4518591	0
2445787	31997986	1
33851454	29276806	0
8588643	13188471	1
35525430	9078644	1
3939684	3485377	1
41463358	10631744	1
31546470	327945	1
8666808	31333939	0
4376099	384860	1
2277633	36254056	0
21019302	17016075	0
13407050	11179246	1
2547842	10507077	1
5587152	32023014	0
33100784	27588536	1
11793624	9617593	1
24094103	9429471	1
5935003	18003228	1
4987149	9855885	1
1677433	13188471	1
6902557	20750611	1
20768389	1793985	1
41572980	27887974	0
16866057	9714081	1
34084166	14519568	0
2445368	21490616	0
408981	2403187	0
6902557	21147630	0
147726	7807278	1
18853188	4238763	1
37273558	296857	1
2431919	9429471	0
25893728	454828	0
2431756	18155282	1
18991898	3920598	0
1467205	32791503	0
22833019	16060596	1
5903831	4518591	1
4286162	21710437	1
27854640	10319311	0
4605930	1172262	0
8079264	8219053	1
43529881	10254911	1
1513533	10105828	1
12815125	32015	1
4251777	23440250	0
47158094	17603076	1
1677433	267513	0
41572980	9721922	1
20913409	499499	1
748685	18776572	1
23575939	16551520	1
12621958	10105828	1
25554884	14609295	1
30707645	10609116	1
33249902	5558338	0
14735889	1425584	0
1602858	10319311	1
38018945	1633123	0
44894487	21273306	1
25657403	221659	0
16555375	9728093	1
25266801	19775737	0
37755245	87011	1
16405200	28152932	1
5324535	995545	1
3004523	8252650	1
34084166	16849403	1
20701125	44915647	1
23490016	3058489	0
24650157	299660	1
33851454	177826	1
1335730	8219053	1
9266295	1298221	1
1186814	14492059	1
3485006	595315	0
2431367	10609116	1
20701125	959918	0
4376099	23741890	0
7018258	10083366	0
6156407	577340	0
16407291	14503980	1
31979739	23757	1
17796908	53273	1
12980313	10881873	1
4191725	3658481	0
46655683	7660860	0
14624032	1791500	1
46668523	14529219	1
4577759	1425572	1
10973779	23440250	1
19165583	15987041	0
2445258	40246798	0
35758132	9733996	1
2452480	26921372	0
6208191	29771874	0
41821414	910750	0
47288107	299660	1
16866057	275181	0
31043279	25295502	0
40459936	5646101	1
38166977	17603076	1
29916231	9965103	1
13927478	479109	1
10380353	22241109	1
3140565	2821692	1
5040530	113441	1
843495	239216	0
42690751	192981	0
3117552	10105828	1
2971903	14075264	0
2984452	20204320	0
12153746	27412313	1
12706266	237999	0
13359500	624221	1
40672106	27585357	1
9179100	1459290	1
3117552	203602	0
42744889	21786973	1
16232645	1118208	0
39207239	16080045	0
28358508	10918782	0
12704364	18003228	1
18186168	1046949	0
13729848	10254911	0
16592945	9986187	1
2109592	334228	0
37755245	1046839	0
2456317	14607762	1
33337251	7526009	0
4462935	2945230	0
47685735	7494591	0
4592500	203602	0
4678718	32033503	1
34062503	34984618	0
43939713	2140856	1
34030640	8219053	1
1544297	21703164	1
23938530	5877389	0
5324535	17034528	0
30044204	6618861	0
40916264	11360039	0
1576965	1641054	0
2819295	30876663	0
2452627	8981090	0
878690	8219053	1
6220455	27510075	0
11935668	9728093	1
5601892	573763	0
6208191	7492045	1
1717091	21280525	1
2971903	14519568	1
903165	2390608	0
13183758	13308940	1
47685735	473002	1
13205608	16624550	1
12621958	14562673	0
2304230	10333167	1
16795948	9836187	1
26373618	27414207	0
26976800	12782606	0
1745939	27668890	0
2109592	9986187	1
11304448	1471804	1
5561649	27561082	1
16831962	636960	1
3485006	21445887	1
22833019	2585862	0
5926058	25106695	1
12621958	782760	0
1665961	1986735	0
10843991	1969565	0
4424091	43400353	0
631424	10720485	1
8341058	12661367	0
8460369	9855885	1
12702607	1399545	1
3003184	595315	1
18610764	1859	1
4418311	9339018	1
10812501	14404942	1
5591782	384860	1
16555375	12782606	0
19769882	16319097	0
23165905	32005	1
7419370	2945230	0
7037031	14404942	0
12884172	6810968	0
5601361	16672459	1
25873936	796780	0
35306558	1471804	1
1975259	37649740	0
23075828	14291424	1
1109928	2540440	0
9241983	221659	1
33402378	277905	1
20218661	330339	1
26976800	26212827	1
2587980	27588536	0
6055913	275787	0
6275334	239216	1
4390917	3218587	0
31574101	1580061	0
6012886	21169560	1
12743638	3235792	0
1109928	13308940	1
46668523	876614	0
3846477	10507077	0
7830252	8219053	1
31023399	21169560	1
412200	1818211	0
21466095	218052	1
3017568	14887320	0
8464183	1458792	0
2810777	22217	1
26095273	28486339	1
11304448	12580679	0
35577153	15460921	0
5911518	8204961	1
36575425	16201038	0
32807439	8196182	1
4385465	25813	0
2006485	241054	0
1514634	463087	0
3998749	731199	0
28136873	384695	0
33100784	490310	0
27835975	27585357	0
1114029	26743084	0
25893728	14013485	1
12489132	684752	0
4390917	18737633	1
4158870	21710437	1
40234780	10720485	1
37557376	2386044	1
5844276	8196182	1
24094103	7185850	0
26095273	3756899	0
31163849	23757153	1
647814	10254911	1
1126864	700112	0
2452480	9455340	1
23952854	27226161	1
4315344	10720485	1
8060758	27585540	0
5950096	16494417	0
8836093	16619531	1
1576965	239327	1
30345225	26572889	0
2317422	8219053	1
41108254	43414014	0
18156310	3213075	1
34475908	1680840	1
2385707	2358612	1
7953974	12553285	1
14915574	15206116	0
3030690	550646	0
8836093	1584065	0
36483535	496347	0
207750	27561082	0
18354351	5558338	1
2447127	10655846	0
5601892	6916354	1
16809274	23404772	0
2430106	73077	0
44806795	443381	0
20231549	14519568	1
6012886	9578842	0
11396661	714584	1
14677471	239897	0
47288107	18879	0
27892272	1791500	0
38596816	31776	1
11793624	21946057	0
11516534	16774966	1
28284200	8252650	1
1698109	26700178	1
26976800	1650265	1
24565536	486279	0
12651111	8639198	0
730446	1918330	0
2601890	9375392	1
7830252	9559549	0
13185507	10664259	1
35420447	16201038	1
2484843	636960	0
11304228	7134063	0
34062503	7492045	1
28686886	2488077	1
31927218	299660	1
345095	5230879	0
1277617	641672	1
1558607	591324	1
1698109	2924161	0
31361429	345190	0
5523053	10566391	0
2588220	31151665	1
6887240	2214173	0
4302156	9078644	0
4148375	25617878	0
32972303	27226161	0
25375554	29939852	0
8110692	10244706	0
12112346	16551520	1
2445787	23757	0
4418311	2165356	0
26373618	21800172	1
2468542	29779247	0
2456317	323072	0
32198839	13188471	1
34192494	25428765	0
2000781	1301726	0
2980645	9473489	0
5507453	18426501	0
47996979	16624550	1
30915272	560365	0
4354073	22738277	0
30463225	16774966	0
27970075	9969579	1
43968755	27715978	0
184245	38893746	0
33068749	750756	0
2588220	3020476	0
5544674	7549956	0
40979758	330339	1
4202057	14617991	1
5950096	27461131	1
31529454	1518635	0
18771548	1818211	1
1669638	9559549	1
6523730	859755	0
5326517	6824523	0
11682386	14517307	0
5070780	14517307	0
3925106	3577771	0
38975513	9612684	1
34030640	30737999	0
2223698	14503740	1
1277617	5606982	0
40234780	1399545	0
12227097	27715917	1
4987149	385843	0
1302142	27034544	0
2455828	10003473	1
36483535	9969579	1
1669708	18776572	1
8060758	25428765	1
39129874	13361822	1
2971903	10664259	1
5601361	335415	0
39386109	27455838	1
6030406	1756047	1
16809274	7134063	1
2468450	7134063	1
8359991	9728093	1
3643994	23865820	0
31529454	3888279	1
2872600	9617593	1
12168915	1421781	1
9616956	22170530	1
5599942	14503740	1
35140492	9835322	1
2431919	10244706	1
6009987	22953365	1
39519466	5297519	0
38018945	6916354	1
2430106	14503740	1
18771548	5938988	0
10529984	31776	0
43477268	14294592	1
10173998	496728	0
13538107	27206535	0
43206673	8204961	1
4185129	11179246	1
40686329	62683	0
9616956	21167019	0
30044204	21797787	1
2431618	17591773	0
8378018	1663992	0
34233701	31151665	0
2810777	404570	0
